target_id,k,c,m,time_s,matlab_x,matlab_v,matlab_a,force
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.19,-0.00177865966072035,-0.0660001055366929,1.32389807257692,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.192,-0.00190795715613908,-0.0632702710586361,1.40527237733661,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.194,-0.0020316349244961,-0.0603817396593805,1.48256219169423,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.196,-0.00214938387020996,-0.0573428732212972,1.55557660969733,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.198,-0.00226091199521404,-0.054162403310024,1.62413692867476,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.2,-0.00236594511362359,-0.050849406331546,1.68807707975565,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.202,-0.00246422751587954,-0.0474132778636086,1.74724402285438,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.204,-0.00255552258078929,-0.0438637062334679,1.80149810520368,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.206,-0.00263961333403058,-0.0402106454157182,1.8507133826191,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.208,-0.00271630295183372,-0.0364642873254628,1.89477790278157,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.21,-0.00278541520870926,-0.0326350335834154,1.93359394992889,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.212,-0.00284679486824255,-0.0287334668306368,1.967078250453,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.214,-0.00290030801613269,-0.0247703216715147,1.99516213900628,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.216,-0.00294584233481179,-0.0207564553242712,2.01779168482792,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.218,-0.00298330731913925,-0.0167028180587555,2.03492777810863,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.22,-0.00301263443282554,-0.0126204235015379,2.04654617631996,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.222,-0.00303377720540022,-0.00852031888836587,2.05263751054192,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.224,-0.00304671126969877,-0.00441355534385787,2.05320725192967,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.226,-0.00305143434000243,-0.000311158267924117,2.04827563856617,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.228,-0.00304796613112333,0.00377590209218863,2.03787756305286,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.23,-0.00303634821888455,0.00783673980613927,2.02206242129419,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.232,-0.0030166438425997,0.0118605820839541,2.00089392303396,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.234,-0.00298893765030971,0.015836797682857,1.97444986480168,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.236,-0.00295333538768468,0.0197549248230246,1.94282186602517,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.238,-0.00290996353164626,0.023604698539431,1.90611506916147,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.24,-0.00285896886990951,0.0273760773987537,1.86444780479097,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.242,-0.00280051802778366,0.0310592695122884,1.81795122270978,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.244,-0.0027347969437069,0.0346447577779757,1.76676889014248,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.246,-0.00266201029512212,0.0381233242869681,1.71105635828096,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.248,-0.00258238087642686,0.0414860738326657,1.65098069843513,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.25,-0.00249614893085247,0.0447244564627977,1.58672000915755,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.252,-0.00240357143824351,0.0478302890179164,1.51846289577651,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.254,-0.0023049213608187,0.05079577560261,1.44640792384027,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.256,-0.00220048684909933,0.053613526938815,1.37076304803922,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.258,-0.00209057041028858,0.0562765785538052,1.29174501823194,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.26,-0.00197548804147722,0.0587784077587324,1.2095787642564,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.262,-0.00185556833013599,0.0611129493770108,1.12449676125755,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.264,-0.00173115152443274,0.0632746101853514,1.03673837730802,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.266,-0.00160258857598295,0.0652582820338432,0.946549205138791,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.268,-0.00147024015770635,0.0670593536151471,0.85418037983239,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.27,-0.0013344756595183,0.0686737208566036,0.759887884361525,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.272,-0.00119561210928036,0.0701878292119124,0.753885816223188,0.0235155680267956
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.274,-0.00105373117062988,0.0716916975540906,0.749648999628069,0.0480142571215899
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.276,-0.00090885254838452,0.0731847253320759,0.743049231253214,0.0724157340123318
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.278,-0.000761002784078447,0.0746619855276487,0.733886629811049,0.0966606905011172
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.28,-0.000610218667635296,0.0761181595145502,0.721969550706969,0.120689971266092
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.282,-0.000456548003414978,0.0775475545732001,0.70711562277127,0.144444719187728
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.284,-0.000300050339175735,0.078944123451416,0.689152757090024,0.167866520942371
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.286,-0.000140797653918048,0.0803014859113521,0.667920123971146,0.190897552504422
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.288,2.11249992958179e-05,0.0816129521950356,0.643269094170847,0.213480724195432
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.29,0.000185618899309994,0.0828715483332302,0.615064140606639,0.235559824915773
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.292,0.000352571115235916,0.0840700432149191,0.583183696898623,0.25707966519313
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.294,0.000521854020638346,0.0852009773275095,0.547520969207737,0.277986218681295
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.296,0.000693324866792391,0.0862566930709383,0.507984697980236,0.298226761743148
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.298,0.000866825418057103,0.0872293665422302,0.464499866359603,0.31775001075292
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.3,0.00104218165219769,0.0881110406807374,0.417008352190895,0.336506256754884
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.302,0.00121920352826275,0.0888936596583212,0.365469520718186,0.354447497118901
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.304,0.00139768482438612,0.0895691043931167,0.30986075526076,0.371527563837121
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.306,0.00157740304763493,0.0901292290602932,0.250177923350501,0.387702248111406
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.308,0.00175811941776699,0.0905658984683863,0.186435776017658,0.40292942088668
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.31,0.00193957892649344,0.0908710261653711,0.118668278128183,0.41716914899273
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.312,0.00212151047356709,0.0910366131346712,0.0469288678972048,0.43038380656445
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.314,0.00230362708073364,0.0910547869377801,-0.0287093560648387,0.442538181419641
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.316,0.00248562618429307,0.0909178411571196,-0.108153521579686,0.45359957608301
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.318,0.00266719000672288,0.0906182749901924,-0.191290944764092,0.463537903155752
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.32,0.00284798600751513,0.0901488328440104,-0.27798916784066,0.472325774741557
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.322,0.00302766741307586,0.0895025437772124,-0.368096073554433,0.479938585652385
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.324,0.0032058738252283,0.0886727606362228,-0.461440076594755,0.486354590130483
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.326,0.00338223190755396,0.0876531987312714,-0.557830392159664,0.491554971837387
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.328,0.00355635614849695,0.08643797389808,-0.65705738153668,0.495523906875361
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.33,0.00372784969984946,0.0850216397915411,-0.758892974307589,0.498248619622582
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.332,0.00389630528892923,0.083399224258764,-0.863091166518609,0.499719431179634
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.334,0.00406130620245629,0.0815662646404547,-0.969388593890521,0.499929800242151
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.336,0.00422242733983655,0.0795188418517027,-1.07750517887845,0.498876356232139
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.338,0.00437923633326429,0.0772536130958997,-1.18714485012708,0.496558924539011
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.34,0.0045312947317661,0.0747678430686817,-1.29799633260606,0.492980543740407
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.342,0.00467815924602607,0.0720594335124816,-1.40973400645289,0.488147474692392
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.344,0.00481938305055762,0.0691269509864715,-1.52201883229743,0.482069201398843
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.346,0.00495451713952159,0.065969652721375,-1.63449934059471,0.47475842359023
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.348,0.00508311173223386,0.0625875104338249,-1.74681268224999,0.466231040963154
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.35,0.00520471772416091,0.0589812319806105,-1.85858573758571,0.456506129053132
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.352,0.00531888817896873,0.0551522807392792,-1.96943628047214,0.445605906734951
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.354,0.00542517985696949,0.0511028926081475,-2.07897419422481,0.433555695366654
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.356,0.00552315477510388,0.0468360905257668,-2.18680273566192,0.420383869615406
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.358,0.005612381793404,0.042355696417316,-2.29251984351513,0.406121800025692
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.36,0.00569243822270471,0.0376663404831977,-2.39571948719778,0.390803787412629
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.362,0.00576291144820976,0.0327734677532792,-2.49599305175723,0.374466989185474
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.364,0.00582340056337484,0.0276833418387324,-2.59293075467135,0.357151337728895
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.366,0.00587351800844168,0.0224030458222708,-2.68612308999725,0.338899450991492
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.368,0.00591289120784849,0.0169404802367085,-2.77516229523875,0.319756535453502
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.37,0.00594116420065121,0.0113043580911512,-2.85964383617457,0.299770281667107
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.372,0.00595799925801807,0.00550419691376174,-2.93916790477596,0.278990752584639
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.374,0.00596307848180771,-0.000449692210109983,-3.01334092524633,0.257470264911033
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.376,0.0059561053782088,-0.00654621861561938,-3.08177706313303,0.235263263737779
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.378,0.00593680640040674,-0.0127735290529728,-3.14409973239546,0.212426190735962
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.38,0.00590493245425121,-0.0191190276895722,-3.19994309526312,0.189017346205952
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.382,0.00586026036092744,-0.0255693991001266,-3.24895354968346,0.165096745300369
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.384,0.00580259427068333,-0.0321106342146744,-3.29079119914168,0.140725968755767
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.386,0.00573176702173562,-0.0387280591840373,-3.32513129963394,0.115968008486288
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.388,0.00564764143856921,-0.0454063671117989,-3.35166567859157,0.090887108409748
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.39,0.00555011156395616,-0.0521296525915193,-3.3701041205867,0.0655486008929465
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.392,0.00543910381915392,-0.0588814489776031,-3.38017571470032,0.0400187392185059
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.394,0.00531457808689549,-0.0656447683080795,-3.38163015850088,0.0143645264899681
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.396,0.00517655768916848,-0.0723587019664009,-3.33083546882763,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.398,0.00502525354332972,-0.0789072980605195,-3.2163714661636,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.4,0.00486108663447261,-0.0852187445026992,-3.09374422307257,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.402,0.00468454735128204,-0.0912770720873233,-2.96331434873671,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.404,0.00449615728647161,-0.0970670524820579,-2.82546192875643,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.406,0.00429646771680628,-0.102574236093686,-2.68058543039765,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.408,0.00408605800961349,-0.107784987698983,-2.52910056292265,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.41,0.00386553396034036,-0.112686519754025,-2.37143909623378,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.412,0.00363552606588075,-0.117266923301866,-2.20804764115829,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.414,0.00339668773855041,-0.121515196405263,-2.03938639479229,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.416,0.00314969346572769,-0.125421270038059,-1.86592785440209,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.418,0.00289523692030281,-0.128976031375894,-1.68815550345137,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.42,0.00263402902719036,-0.132171344434116,-1.50656247338292,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.422,0.00236679599125662,-0.135000068008075,-1.32165018483497,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.424,0.00209427729209591,-0.13745607087838,-1.13392697201255,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.426,0.00181722365115723,-0.139534244251177,-0.943906693964404,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.428,0.00153639497677417,-0.141230511411027,-0.75210733653634,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.43,0.00125255829268963,-0.142541834571525,-0.559049608782381,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.432,0.000966485655688513,-0.143466218916338,-0.365255537614906,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.434,0.00067895206795823,-0.144002713830939,-0.171247064464519,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.436,0.000390733389789083,-0.144151411332794,0.0224553522998631,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.438,0.000102604258203646,-0.143913441715245,0.215334125470108,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.44,-0.000184663982933321,-0.14329096642776,0.406875913936603,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.442,-0.000470305335826165,-0.142287168222491,0.596572980834171,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.444,-0.000753561179249703,-0.140906238604316,0.783924531325006,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.446,-0.00103368227129044,-0.1391533626286,0.968438026515723,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.448,-0.00130993071907286,-0.137034701097853,1.14963047008337,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.45,-0.00158158191032564,-0.134557370215221,1.32702966427215,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.452,-0.00184792640176517,-0.131729418759312,1.50017543201788,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.454,-0.00210827175940864,-0.128559802851278,1.66862080206015,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.456,-0.00236194434607698,-0.125058358391224,1.83193315401404,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.458,-0.00260829105150872,-0.121235771246937,1.98969532049233,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.46,-0.00284668096067729,-0.117103545283659,2.14150664349604,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.462,-0.00307650695608687,-0.112673968329024,2.28698398242377,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.464,-0.00329718725001548,-0.107960076172462,2.42576267119101,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.466,-0.00350816684287768,-0.102975614703241,2.5574974220964,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.468,-0.00370891890409259,-0.0977350002958802,2.68186317422434,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.47,-0.00389894607206377,-0.0922532785559416,2.79855588432999,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.472,-0.00407778167010814,-0.0865460815431691,2.90729325831516,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.474,-0.00424499083540873,-0.0806295835925347,3.00781542157027,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.476,-0.0044001715583105,-0.0745204558570394,3.09988552662791,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.478,-0.00454295562952903,-0.0682358196990604,3.18329029674772,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.48,-0.00467300949309777,-0.0617931990596204,3.25784050422897,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.482,-0.00479003500314148,-0.0552104719371726,3.32337138242731,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.484,-0.00489377008282775,-0.0485058211093594,3.37974297063338,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.486,-0.00498398928411758,-0.0416976842327159,3.42684039115437,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.488,-0.00506050424720632,-0.0348047034564252,3.46457405812337,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.49,-0.00512316405882048,-0.0278456746869839,3.49287981774659,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.492,-0.00517185550880898,-0.0208394966410329,3.51171901988305,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.494,-0.00520650324474281,-0.0138051198236452,3.52107852103563,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.496,-0.00522706982451075,-0.00676149556902333,3.52097061901577,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.498,-0.00523355566717259,0.000272474720161148,3.51143291972627,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.5,-0.00522599890260244,0.00727798999962413,3.49252813668644,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.502,-0.00520447512072363,0.0142363995427714,3.46434382410166,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.504,-0.00516909702140284,0.0211292523004784,3.42699204445419,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.506,-0.00512001396633249,0.0279383455315153,3.38060897176377,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.508,-0.00505741143448805,0.0346457725762532,3.32535443183386,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.51,-0.00498151038299867,0.0412339696490674,3.26141138096355,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.512,-0.00489256651551588,0.047685761527977,3.18898532476372,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.514,-0.00479086946040443,0.0539844060235027,3.10830367887014,0
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.516,-0.00467669620314945,0.0601820865477287,3.08800419843888,0.0178781336267756
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.518,-0.00455015085586813,0.0663651502007332,3.09367298829822,0.0446860021660153
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.52,-0.00441123386957185,0.0725508161863688,3.09061169384702,0.0713835655737236
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.522,-0.00425995767316749,0.0787213663226835,3.07856643118836,0.0978933151375343
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.524,-0.00409637062237684,0.0848586006773979,3.05730942444711,0.124138015464699
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.526,-0.00392055791009263,0.0909438911701723,3.02664037909943,0.150040930918229
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.528,-0.0037326423668357,0.0969582378429153,2.98638777614608,0.175526052016489
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.53,-0.00353278514613928,0.10288232763408,2.93641008142247,0.200518321128886
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.532,-0.00332118629002574,0.108696595481713,2.876596864574,0.224943856796653
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.534,-0.00309808517010246,0.114381287569316,2.80686982248031,0.248730176005371
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.536,-0.00286376080018601,0.119916526518436,2.72718370218997,0.271806413736347
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.538,-0.00261853201676508,0.125282378322308,2.63752711872145,0.294103539125385
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.54,-0.00236275752403301,0.130458920805911,2.53792326340343,0.315554567562206
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.542,-0.00209683580065894,0.135426313389472,2.42843049875959,0.33609476806922
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.544,-0.0018212048659203,0.140164867924791,2.30914283629523,0.355661865307043
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.546,-0.00153634190328735,0.144655120366882,2.18019029390871,0.374196235563909
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.548,-0.00124276274003111,0.148877903037219,2.04173913003363,0.391641096098797
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.55,-0.000941021181921302,0.152814417229482,1.8939919520138,0.407942687221895
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.552,-0.000631708202580337,0.15644630590415,1.73718769662152,0.423050446512782
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.554,-0.000315450987574652,0.159755726214462,1.57160148105119,0.436917174594576
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.556,7.08816616162454e-06,0.162725421603441,1.39754432314963,0.449499191902803
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.558,0.000335213094448418,0.165338793209556,1.21536273008622,0.460756485909677
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.56,0.000668195151883021,0.167579970317535,1.02543815511102,0.470652848288655
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.562,0.00100527473758913,0.169433879590504,0.828186322504928,0.479156001529759
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.564,0.00134566295799332,0.170886312820379,0.624056421281477,0.486237714543962
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.566,0.00168854342340122,0.171923992934946,0.413530168663732,0.491873906823939
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.568,0.00203307417462965,0.172534638002637,0.197120744820044,0.496044740759636
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.57,0.00237838973543136,0.172707022979382,-0.0246283991917419,0.498734701739352
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.572,0.00272360328594716,0.172431038946332,-0.251144857863392,0.499932665701068
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.574,0.0030678089519175,0.171697749592493,-0.481828709188818,0.499631953833934
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.576,0.00341008420390524,0.170499444702516,-0.716054070809185,0.497830374166493
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.578,0.00374949236030334,0.168829690416974,-0.953170770578761,0.494530249815889
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.58,0.00408508518744879,0.166683376040455,-1.19250612734273,0.489738433711196
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.582,0.00441590558971884,0.16405675718164,-1.43336683728401,0.483466309643797
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.584,0.00474099038206781,0.160947495019245,-1.67504096077942,0.475729779538413
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.586,0.00505937313705661,0.15735469149824,-1.91680000429454,0.466549236879793
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.588,0.00537008709805159,0.153278920272088,-2.15790109145613,0.45594952627216
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.59,0.00567216814990826,0.148722253218867,-2.39758921705902,0.443959889150992
matlab_boundary_1,174.999798947141,0.514974461729671,0.260785523444631,2.592,0.00596465783812836,0.143688282371957,-2.63509957740632,0.430613895709679
