target_id,k,c,m,time_s,matlab_x,matlab_v,matlab_a,force,python_x,python_v,python_a
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.842,6.97843421603689e-05,-0.00680047690190645,-0.0633335513814466,0.106853833386991,6.978434216036793e-05,-0.006800476901906361,-0.06333355138143591
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.844,5.60859402269597e-05,-0.00688334021780411,-0.0193481399748406,0.0867319588957622,5.608594022695886e-05,-0.006883340217804001,-0.01934813997482953
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.846,4.23091156453185e-05,-0.00687945311869876,0.0229741446559313,0.0664454630932911,4.230911564531789e-05,-0.006879453118698636,0.02297414465593794
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.848,2.86224870852008e-05,-0.00679444827779722,0.0613691271191314,0.0460281882096149,2.86224870852005e-05,-0.006794448277797083,0.061369127119134566
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.85,1.51790736106852e-05,-0.00663818618114011,0.0938933820566609,0.0255143543869784,1.5179073610685127e-05,-0.006638186181139968,0.09389338205665929
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.852,2.10855749732448e-06,-0.00642400080783534,0.119032505867583,0.0049385033517556,2.1085574973247e-06,-0.006424000807835211,0.11903250586757703
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.854,-1.03998323444896e-05,-0.00603546097445906,0.26664211393193,0,-1.0399832344489164e-05,-0.006035460974458946,0.26664211393192105
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.856,-2.18208484231725e-05,-0.00533003771471017,0.434150954914224,0,-2.1820848423171776e-05,-0.005330037714710074,0.43415095491421213
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.858,-3.15162013217971e-05,-0.00432052315966907,0.5693323042058,0,-3.1516201321796224e-05,-0.004320523159669,0.5693323042057858
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.86,-3.89476145040149e-05,-0.00307921768545237,0.664958758977154,0,-3.894761450401392e-05,-0.0030792176854523364,0.6649587589771383
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.862,-4.37341252997342e-05,-0.0016902474958955,0.716478311753487,0,-4.3734125299733214e-05,-0.0016902474958954956,0.7164783117534718
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.864,-4.56702284619445e-05,-0.000243993652763487,0.722204409524209,0,-4.567022846194351e-05,-0.00024399365276351215,0.7222044095241947
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.866,-4.47326197369898e-05,0.00116867639518515,0.683323405433336,0,-4.473261973698894e-05,0.0011686763951850962,0.6833234054333227
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.868,-4.10755077266785e-05,0.00246201339472484,0.603725079757243,0,-4.107550772667777e-05,0.0024620133947247636,0.6037250797572322
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.87,-3.50151664230059e-05,0.00356048781310531,0.489672597190028,0,-3.5015166423005344e-05,0.0035604878131052136,0.48967259719002076
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.872,-2.70050398926289e-05,0.00440309146859657,0.349337592060468,0,-2.7005039892628477e-05,0.004403091468596459,0.34933759206046344
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.874,-1.76032475588589e-05,0.00494660159507995,0.19223350442914,0,-1.760324755885875e-05,0.004946601595079837,0.1922335044291392
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.876,-7.43474378184752e-06,0.00516764146315971,0.0285854346495959,0,-7.434743781848718e-06,0.005167641463159597,0.02858543464961682
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.878,2.84936152450335e-06,0.00506345126354356,-0.131322597640737,0,2.8493615245019576e-06,0.005063451263543487,-0.13132259764071422
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.88,1.2612724125187e-05,0.00465136517498734,-0.277782088159941,0,1.2612724125185518e-05,0.004651365174987312,-0.27778208815991773
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.882,2.12724038131364e-05,0.003967070244229,-0.402237774295074,0,2.1272403813134907e-05,0.003967070244229026,-0.4022377742950506
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.884,2.83329203584624e-05,0.0030617950816524,-0.497775028801788,0,2.8332920358461032e-05,0.0030617950816524643,-0.49777502880176694
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.886,3.34137866096781e-05,0.00199863721908693,-0.559489981611663,0,3.341378660967687e-05,0.001998637219087036,-0.5594899816116459
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.888,3.62690446385461e-05,0.000848283930902742,-0.584723547619161,0,3.6269044638545127e-05,0.0008482839309028782,-0.5847235476191479
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.89,3.67978721485674e-05,-0.000315589939578884,-0.57314954030119,0,3.6797872148566745e-05,-0.0003155899395787267,-0.5731495403011821
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.892,3.50459068736251e-05,-0.00142095326857503,-0.526716354495481,0,3.50459068736247e-05,-0.0014209532685748657,-0.5267163544954783
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.894,3.11975193611937e-05,-0.00240179325825628,-0.449450724347532,0,3.119751936119369e-05,-0.002401793258256107,-0.44945072434753497
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.896,2.55598134578135e-05,-0.00320197295154805,-0.347140258878942,0,2.5559813457813825e-05,-0.003201972951547888,-0.34714025887894934
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.898,1.8539616368767e-05,-0.00377835179516562,-0.226918351519591,0,1.853961636876759e-05,-0.003778351795165487,-0.2269183515196029
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.9,1.06151089023438e-05,-0.00410300209893946,-0.0967802710776098,0,1.0615108902344629e-05,-0.0041030020989393495,-0.09678027107762519
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.902,2.30402067665349e-06,-0.00416441545653244,0.0349374939493573,0,2.30402067665454e-06,-0.004164415456532361,0.03493749394933949
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.904,-5.869538348147e-06,-0.00396765886788699,0.160081383446466,0,-5.8695383481458295e-06,-0.003967658867886946,0.16008138344644746
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.906,-1.34075243755729e-05,-0.00353350624843782,0.271176054313398,0,-1.340752437557173e-05,-0.003533506248437815,0.27117605431337893
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.908,-1.98677131498249e-05,-0.00289663315971103,0.361861319562306,0,-1.9867713149823688e-05,-0.002896633159711069,0.36186131956228856
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.91,-2.48890208860729e-05,-0.00210301725577825,0.427245826981732,0,-2.4889020886071808e-05,-0.0021030172557783226,0.4272458269817159
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.912,-2.82109844613287e-05,-0.00120673100025796,0.46415852380527,0,-2.821098446132784e-05,-0.0012067310002580587,0.464158523805257
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.914,-2.96863990856067e-05,-0.000266344315614068,0.471285876638721,0,-2.9686399085606006e-05,-0.0002663443156141859,0.47128587663871246
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.916,-2.92865661363649e-05,0.000658828497472525,0.44919024600855,0,-2.92865661363645e-05,0.0006588284974723938,0.44919024600854496
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.918,-2.70990766934729e-05,0.00151240152861299,0.400212278311457,0,-2.7099076693472773e-05,0.0015124015286128532,0.40021227831145617
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.92,-2.33185178593104e-05,0.00224428654135018,0.328267214559318,0,-2.3318517859310466e-05,0.002244286541350046,0.3282672145593215
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.922,-1.8230911184322e-05,0.00281356176097375,0.23855120672112,0,-1.8230911184322357e-05,0.002813561760973629,0.23855120672112803
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.924,-1.21930507961629e-05,0.00319068055434803,0.137178726295683,0,-1.219305079616353e-05,0.0031906805543479287,0.1371787262956935
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.926,-5.60818326556779e-06,0.00335890634787319,0.0307756791253263,0,-5.608183265568561e-06,0.003358906347873115,0.03077567912533971
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.928,1.10035222633586e-06,0.00331491153352493,-0.0739452624705176,0,1.1003522263349624e-06,0.003314911533524885,-0.07394526247050268
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.93,7.5158337936458e-06,0.00306853161805748,-0.170600396229225,0,7.515833793644838e-06,0.0030685316180574574,-0.17060039622920956
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.932,1.32535624351044e-05,0.00264171811580899,-0.253516527898623,0,1.325356243510338e-05,0.002641718115809005,-0.25351652789860757
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.934,1.79834447138483e-05,0.00206678150041399,-0.31805599542717,0,1.7983444713847355e-05,0.002066781500414033,-0.3180559954271567
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.936,2.14484585591357e-05,0.00138405612339447,-0.360867089450564,0,2.144845855913486e-05,0.0013840561233945314,-0.36086708945055207
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.938,2.34780048777238e-05,0.000639150124310318,-0.380046975934296,0,2.3478004877723115e-05,0.0006391501243104047,-0.3800469759342868
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.94,2.39954956855237e-05,-0.000120036597382196,-0.375210041045037,0,2.399549568552322e-05,-0.0001200365973820952,-0.37521004104503153
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.942,2.30199057312805e-05,-0.000846335165204945,-0.347460632606807,0,2.30199057312802e-05,-0.0008463351652048356,-0.3474606326068051
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.944,2.06613949949962e-05,-0.00149618399644315,-0.299275086453987,0,2.066139499499614e-05,-0.0014961839964430404,-0.2992750864539884
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.946,1.71114704703815e-05,-0.00203218659585753,-0.234303340635413,0,1.711147047038169e-05,-0.0020321865958574286,-0.234303340635418
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.948,1.26284757313242e-05,-0.00242520427073396,-0.157105039533137,0,1.2628475731324589e-05,-0.002425204270733868,-0.1571050395331445
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.95,7.5194576273028e-06,-0.00265587069277947,-0.0728385580951988,0,7.519457627303349e-06,-0.0026558706927794,-0.07283855809520862
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.952,2.11964700064325e-06,-0.00271545458702611,0.0130763474512659,0,2.1196470006439274e-06,-0.002715454587026054,0.013076347451254406
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.954,-3.22910450193941e-06,-0.00260603939406017,0.0953006297619025,0,-3.229104501938656e-06,-0.0026060393940601423,0.09530062976189012
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.956,-8.19957034107926e-06,-0.00234003180389055,0.168901583990968,0,-8.199570341078473e-06,-0.0023400318038905446,0.1689015839909553
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.958,-1.24987817805029e-05,-0.00193905193363505,0.229642551658298,0,-1.249878178050209e-05,-0.0019390519336350653,0.2296425516582861
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.96,-1.58848941774666e-05,-0.00143229417642202,0.274220085434199,0,-1.588489417746588e-05,-0.0014322941764220649,0.2742200854341885
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.962,-1.81803425524267e-05,-0.000854477310992306,0.300435754617076,0,-1.818034255242611e-05,-0.0008544773109923671,0.30043575461706745
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.964,-1.92806020531877e-05,-0.00024352373727607,0.307294221314571,0,-1.9280602053187267e-05,-0.0002435237372761459,0.3072942213145651
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.966,-1.915816221557e-05,0.000361880337334187,0.295024032806952,0,-1.9158162215569707e-05,0.0003618803373341016,0.2950240328069485
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.968,-1.78616314080794e-05,0.000924689715685473,0.265022447855309,0,-1.7861631408079315e-05,0.0009246897156853839,0.26502244785530893
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.97,-1.55101901451295e-05,0.00141172331481576,0.219730242268241,0,-1.551019014512951e-05,0.0014117233148156693,0.21973024226824367
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.972,-1.22838906454557e-05,0.00179557494281985,0.162446545492289,0,-1.2283890645455879e-05,0.001795574942819773,0.16244654549229393
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.974,-8.41053875328409e-06,0.00205610473119987,0.0970971103086734,0,-8.410538753284461e-06,0.0020561047311998056,0.0970971103086804
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.976,-4.15007978949962e-06,0.00218143358988152,0.0279718312647139,0,-4.150079789500112e-06,0.0021814335898814674,0.027971831264722483
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.978,2.22467556026235e-07,0.00216839622379491,-0.0405513127152271,0,2.2246755602565878e-07,0.0021683962237948762,-0.040551312715217405
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.98,4.43443096453942e-06,0.00202244304148685,-0.10427845823283,0,4.434430964538791e-06,0.0020224430414868353,-0.10427845823281999
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.982,8.23217468651303e-06,0.00175701550358848,-0.15945158945606,0,8.232174686512392e-06,0.001757015503588481,-0.15945158945604984
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.984,1.13960582802223e-05,0.00139245101707218,-0.202965008720382,0,1.13960582802217e-05,0.0013924510170722044,-0.20296500872037307
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.986,1.37528021169352e-05,0.000954500528649305,-0.232534417664868,0,1.3752802116934622e-05,0.0009545005286493461,-0.23253441766486066
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.988,1.51845863122985e-05,0.000472562995544527,-0.246809802733321,0,1.51845863122981e-05,0.00047256299554458155,-0.24680980273331465
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.99,1.56344332558672e-05,-2.2245176435446e-05,-0.245427070693054,0,1.5634433255866845e-05,-2.2245176435381063e-05,-0.24542707069305003
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.992,1.51076675777442e-05,-0.000499061455715377,-0.22899731643466,0,1.5107667577744027e-05,-0.0004990614557153061,-0.228997316434658
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.994,1.36694955506207e-05,-0.000929166665179997,-0.199036478409787,0,1.366949555062069e-05,-0.000929166665179925,-0.19903647840978778
matlab_broad_s20101_c00,1830.79321889849,1.98984423815733,0.116446608229899,1.996,1.14389831646788e-05,-0.0012876791686251,-0.15784171058393,0,1.1438983164678869e-05,-0.0012876791686250346,-0.1578417105839327
