time_s,contact_force_n,target_x_m,uav_x_m,pitch_rad
2.9250000000000003,1.5087784402113469,0.00022714566916600117,-0.29921116478454646,0.002983884412394153
2.926,1.4389852683322801,0.0002483301002834649,-0.2992004676530339,0.0029872347642788534
2.927,1.3633917011424388,0.00027004335346526913,-0.29919070023382627,0.0029912551865009193
2.928,1.2829816086985466,0.00029217795702068993,-0.29918181214672823,0.002995665050021265
2.9290000000000003,1.198754732995627,0.0003146227487342385,-0.29917374979754774,0.003000181019823034
2.93,1.1117167419346312,0.00033726394349614826,-0.2991664570468204,0.0030045200598717925
2.931,1.0228694934910625,0.0003599862000143988,-0.29915987588249365,0.003008402342187245
2.932,0.9332015964919391,0.0003826736766064504,-0.2991539470900566,0.003011554035569359
2.9330000000000003,0.8436793494218543,0.00040521106643392,-0.2991486109137993,0.003013709951223198
2.934,0.7552381330201978,0.0004274846029898783,-0.299143807703139,0.0030146160243962315
2.935,0.6687743262016097,0.0004493830271699861,-0.29913947853825396,0.0030140316131623043
2.936,0.5851378080835541,0.0004707985078484515,-0.2991355658296167,0.0030117315976392342
2.9370000000000003,0.5051251017252212,0.0004916275085304401,-0.29913201388640975,0.0030075082651921515
2.938,0.4294732076454922,0.0005117715933563607,-0.2991287694492376,0.0030011729695308092
2.939,0.35885416737873804,0.0005311381664823329,-0.29912578218300945,0.002992557554033388
2.94,0.29387038932461806,0.0005496411396468265,-0.2991230051263562,0.0029815155320981105
2.9410000000000003,0.23505076103902664,0.0005672015235475296,-0.299120395094456,0.0029679230198126605
2.942,0.18284756397112525,0.000583747939486457,-0.29911791303266727,0.0029516794187148397
2.943,0.13763419858803916,0.0005992170485867013,-0.29911552431890753,0.002932707848871031
2.944,0.09970371987053044,0.0006135538967327074,-0.29911319901325606,0.0029109553348969854
2.945,0.06926817542155296,0.0006267121742293557,-0.29911091205380336,0.002886392749864018
2.946,0.04645873100528365,0.0006386543900055725,-0.29910864339830484,0.0028590145242500687
2.947,0.031326561190880106,0.0006493519609980932,-0.2991063781117252,0.002828838129187479
2.948,0.02384447610332839,0.0006587852181332222,-0.2991041064002704,0.0027959033452085056
2.949,0.023909249041712998,0.0006669433310722577,-0.2991018235929975,0.002760271329477697
2.95,0.031344603993089123,0.0006738241545935061,-0.29909953007256074,0.0027220234961124723
2.951,0.04590439477834982,0.000679434000119294,-0.2990972311570748,0.002681260376071867
2.952,0.06727587518940203,0.0006837873361689756,-0.29909493693521305,0.0026381010086765047
2.953,0.09508437273440257,0.0006869064217924636,-0.29909266205679774,0.002592682443697657
2.954,0.12889899136738198,0.0006888208781919355,-0.2990904254819975,0.0025451582075074826
2.955,0.16823820158214992,0.0006895672045550848,-0.2990882501928692,0.002495696421320649
2.956,0.21257576144215487,0.0006891882442100478,-0.29908616287102047,0.0024444778408978596
2.957,0.2613469035618535,0.0006877326074745605,-0.29908419354535526,0.0023916938383039825
2.958,0.31395472232915045,0.0006852540578078666,-0.2990823752140437,0.0023375443462861386
2.959,0.3697766955867664,0.0006818108680410399,-0.29908074344499047,0.0022822357856086177
2.96,0.4281712755447491,0.0006774651535600053,-0.2990793359591663,0.0022259789952608425
2.961,0.4884844848328642,0.0006722821893466081,-0.29907819220121273,0.002168987184852621
2.962,0.5500564553475444,0.0006663297177481525,-0.29907735290173443,0.002111473927739676
2.963,0.612227849801326,0.0006596772537470696,-0.29907685963565406,0.002053651212495436
2.964,0.674346108648503,0.000652395394342457,-0.29907675438092696,0.0019957275692765505
2.965,0.7357714683012999,0.0006445551384373602,-0.2990770790817951,0.0019379062864349323
2.966,0.7958827001678831,0.0006362272233534854,-0.29907787522060725,0.0018803837314240635
2.967,0.854082524091036,0.0006274814837725901,-0.29907918340204537,0.0018233477886481996
2.968,0.9098026540632886,0.0006183862385355145,-0.2990810429533786,0.0017669764254265353
2.969,0.9625084387318759,0.0006090077103204023,-0.2990834915441212,0.0017114363957070767
2.97,1.0117030640058362,0.0005994094827760889,-0.2990865648281985,0.0016568820895835712
2.971,1.056931290091874,0.0005896519992100791,-0.29909029611143273,0.001603454535059867
2.972,1.0977827003886484,0.0005797921064283008,-0.29909471604684845,0.0015512805568856105
2.973,1.1338944448516866,0.0005698826468013301,-0.2990998523599709,0.0015004720956709754
2.974,1.1649534656424902,0.0005599721010944638,-0.2991057296059521,0.00145112568889111
2.975,1.1906981980476876,0.000550104284052321,-0.29911236896001336,0.0014033221138275566
2.976,1.2109197447355713,0.0005403180941779404,-0.2991197880423415,0.0013571261909774643
2.977,1.2254625264004155,0.0005306473185968871,-0.299128000778224,0.0013125867450044992
2.978,1.2342244166540113,0.0005211204933537812,-0.29913701729385705,0.0012697367189194386
2.979,1.2371563736142694,0.0005117608189568378,-0.2991468438479171,0.0012285934358738833
2.98,1.2342615850271625,0.0005025861304701253,-0.29915748279864757,0.0011891590017366201
2.981,1.2255941478378387,0.000493608920957716,-0.2991689326058889,0.001151420840506927
2.982,1.2112573069277532,0.00048483641661279937,-0.2991811878671673,0.001115352353609476
2.983,1.1914012811800019,0.0004762707014619332,-0.29919423938666345,0.0010809136932171128
2.984,1.1662207081705882,0.00046790888912328667,-0.2992080742756059,0.0010480526389652501
2.985,1.1359517414935736,0.00045974333872102587,-0.2992226760823789,0.0010167055667582357
2.986,1.100868837096633,0.00045176191171848837,-0.2992380249504019,0.0009867984978261975
2.987,1.0612812669436844,0.00044394826613271027,-0.2992540978016308,0.0009582482157716751
2.988,1.0175293998729393,0.0004362821843339583,-0.2992708685433471,0.0009309634390490579
2.989,0.9699807906493929,0.00042873993041753666,-0.29928830829574693,0.0009048460361456423
2.99,0.9190261189279841,0.00042129463296218907,-0.29930638563771284,0.0008797922706792983
2.991,0.8650750201669393,0.0004139166888603806,-0.299325066868051,0.0008556940636916539
2.992,0.8085518504351876,0.00040657418382068577,-0.2993443162794047,0.0008324402605939299
2.993,0.7498914265877686,0.00039923332510107093,-0.29936409644201034,0.0008099178905107666
2.994,0.689534782425937,0.0003918588820332876,-0.2993843684944456,0.0007880134061605343
2.995,0.6279249802472506,0.0003844146299417563,-0.29940509243853153,0.0007666138929029157
2.996,0.5655030156417364,0.0003768637931437177,-0.2994262274355855,0.0007456082361694399
2.997,0.5027038515203097,0.00036916948283922073,-0.2994477321012861,0.0007248882371629838
2.998,0.439952615201134,0.000361295125857559,-0.29946956479649656,0.0007043496674602522
2.999,0.37766099087818217,0.00035320488041867213,-0.29949168391150305,0.0006838932536398041
3.0,0.3162238358183045,0.0003448640352916949,-0.2995140481412549,0.0006634255832799889
3.001,0.2560160449360681,0.0003362393889843137,-0.2995366167493429,0.000642859926554469
3.0020000000000002,0.19742356626113555,0.000327299607923428,-0.299559349820252,0.0006221048001963163
3.003,0.14082397547872177,0.0003180155845857753,-0.29958220851726103,0.0006010288551067784
3.004,0.08654053358058032,0.0003083607773072202,-0.2996051553320882,0.0005794990010711894
3.005,0.03486479991830735,0.00029831150302443287,-0.2996281543032304,0.0005573932271036253
3.0060000000000002,0.0,0.0002878471935996238,-0.2996511712114328,0.0005346010660226239
3.007,0.0,0.0002769647756711672,-0.29967418511779603,0.0005110708563371613
3.008,0.0,0.00026568547845325606,-0.2996971940126341,0.00048683145224165175
3.009,0.0,0.0002540338234777571,-0.2997201981336283,0.00046192061915261513
3.0100000000000002,0.0,0.00024203476743340477,-0.2997431977250458,0.00043637522204623044
3.011,0.0,0.0002297136523169556,-0.2997661930373781,0.00041023124176557284
3.012,0.0,0.00021709615537757613,-0.2997891843269884,0.00038352379107736646
3.013,0.0,0.00020420823894781961,-0.2998121718557671,0.00035628713048153806
3.0140000000000002,0.0,0.00019107610025382386,-0.2998351558907958,0.00032855468377682975
3.015,0.0,0.00017772612129647917,-0.2998581367040198,0.0003003590533856917
3.016,0.0,0.00016418481889427295,-0.2998811145719281,0.00027173203544163997
3.017,0.0,0.00015047879497731982,-0.29990408977524186,0.00024270463464223766
3.0180000000000002,0.0,0.00013663468722073773,-0.29992706259860996,0.0002133070788708169
3.019,0.0,0.0001226791201040343,-0.29995003333031295,0.00018356883359003023
3.02,0.0,0.00010863865648152776,-0.2999730022619738,0.0001535186160102868
3.021,0.0,9.45397497470498e-05,-0.2999959696882765,0.00012318440903609395
3.0220000000000002,0.0,8.040869667426432e-05,-0.30001893590669143,9.259347499329383e-05
3.023,0.0,6.62715910118953e-05,-0.30004190121720803,6.177236914015207e-05
3.024,0.0,5.215427791099065e-05,-0.3000648659220744,3.074695296522223e-05
3.025,0.0,3.808230925906428e-05,-0.30008783032554365,-4.575927251210867e-07
3.0260000000000002,0.0,2.4080899993559434e-05,-0.3001107947336269,-3.1816754926620106e-05
3.027,0.0,1.0174885464569816e-05,-0.3001337594538529,-6.330667576171383e-05
3.028,0.0,-3.6113200858550344e-06,-0.3001567247950339,-9.490414000596285e-05
3.029,0.0,-1.7253763863199912e-05,-0.3001796910670382,-0.00012658656281355234
3.0300000000000002,0.0,-3.072899361694685e-05,-0.3002026585805682,-0.00015833197763913902
3.031,0.0,-4.4014095435070446e-05,-0.30022562764694555,-0.0001901190243533366
3.032,0.0,-5.708673018058617e-05,-0.30024859857790104,-0.0002219269375491673
3.033,0.0,-6.992516851720631e-05,-0.3002715716853712,-0.00025373553503683477
3.0340000000000003,0.0,-8.250832447425815e-05,-0.30029454728130045,-0.0002855252065242068
3.035,0.0,-9.481578750417928e-05,-0.3003175256774484,-0.00031727690248042325
3.036,0.0,-0.00010682785298911897,-0.3003405071852033,-0.00034897212318007635
3.037,0.0,-0.00011852555115643556,-0.3003634921154003,-0.00038059290792544025
3.0380000000000003,0.0,-0.00012989067436618235,-0.30038648077814567,-0.0004121218244442535
3.039,0.0,-0.0001409058027370105,-0.3004094734826454,-0.0004435419584605898
3.04,0.0,-0.00015155432808028273,-0.3004324705370394,-0.0004748369034363812
3.041,0.0,-0.00016182047611557735,-0.30045547224824065,-0.0005059907504811837
3.0420000000000003,0.0,-0.00017168932694416373,-0.300478478921779,-0.0005369880784278063
3.043,0.0,-0.0001811468337604411,-0.30050149086164996,-0.0005678139440714534
3.044,0.0,-0.00019017983978474444,-0.30052450837016825,-0.0005984538725700534
3.045,0.0,-0.00019877609340433205,-0.3005475317478255,-0.0006288938480034816
3.0460000000000003,0.0,-0.00020692426151276664,-0.300570561293153,-0.000659120304089405
3.047,0.0,-0.0002146139410412873,-0.30059359730258856,-0.0006891201150535107
3.048,0.0,-0.0002218356686791293,-0.3006166400703476,-0.0007188805866519012
3.049,0.0,-0.0002285809287830834,-0.30063968988829887,-0.0007483894473434707
3.0500000000000003,0.0,-0.00023484215947988546,-0.30066274704584384,-0.0007776348396101005
3.051,0.0,-0.00024061275696828766,-0.3006858118298005,-0.0008066053114225383
3.052,0.0,-0.0002458870780308783,-0.30070888452429084,-0.0008352898078498539
3.053,0.0,-0.000250660440768882,-0.30073196541063274,-0.0008636776628103868
3.0540000000000003,0.0,-0.000254929123576282,-0.300755054767235,-0.0008917585909621303
3.055,0.0,-0.00025869036237265424,-0.3007781528694966,-0.0009195226797305171
3.056,0.0,-0.00026194234611708685,-0.30080125998970936,-0.0009469603814716032
3.057,0.0,-0.0002646842106284704,-0.3008243763969644,-0.0009740625057686652
3.0580000000000003,0.0,-0.0002669160307402827,-0.30084750235706187,-0.0010008202118602554
3.059,0.0,-0.00026863881082074824,-0.3008706381324242,-0.0010272250011977803
3.06,0.0,-0.00026985447369192876,-0.30089378398201283,-0.001053268710130695
3.061,0.0,-0.0002705658479838852,-0.30091694016124804,-0.0010789435027174295
3.0620000000000003,0.0,-0.0002707766539625486,-0.3009401069219322,-0.0011042418636601815
3.063,0.0,-0.0002704914878723344,-0.3009632845121758,-0.0011291565913617444
3.064,0.0,-0.00026971580483683765,-0.30098647317632704,-0.0011536807911025542
3.065,0.0,-0.00026845590036314295,-0.30100967315490407,-0.001177807868336157
3.0660000000000003,0.0,-0.0002667188904973792,-0.3010328846845304,-0.0012015315221013427
3.067,0.0,-0.00026451269068113355,-0.3010561079978728,-0.0012248457385491845
3.068,0.0,-0.000261845993360215,-0.30107934332358277,-0.0012477447845832732
3.069,0.0,-0.0002587282443990229,-0.30110259088623986,-0.0012702232016114335
3.0700000000000003,0.0,-0.0002551696183554217,-0.30112585090629834,-0.0012922757994072523
3.071,0.0,-0.00025118099267255797,-0.30114912360003626,-0.001313897650079758
3.072,0.0,-0.0002467739208454672,-0.3011724091795071,-0.001335084082149612
3.073,0.0,-0.00024196060462161427,-0.3011957078524939,-0.0013558306747302
3.074,0.0,-0.0002367538652956833,-0.3012190198224659,-0.0013761332518120314
3.075,0.0,-0.0002311671141599856,-0.30124234528853766,-0.001395987876648868
3.076,0.0,-0.0002252143221727835,-0.30126568444543034,-0.0014153908462440326
3.077,0.0,-0.00021890998890763434,-0.30128903748343544,-0.0014343386859353682
3.078,0.0,-0.00021226911084754236,-0.30131240458838066,-0.0014528281440773303
3.079,0.0,-0.0002053071490882668,-0.30133578594159804,-0.0014708561868187232
3.08,0.0,-0.00019803999651557175,-0.3013591817198942,-0.0014884199929746092
3.081,0.0,-0.00019048394452151788,-0.30138259209552265,-0.0015055169489909337
3.082,0.0,-0.0001826556493250898,-0.3014060172361582,-0.001522144644000438
3.083,0.0,-0.00017457209796252406,-0.30142945730487314,-0.0015383008649684415
3.084,0.0,-0.00016625057401265536,-0.3014529124601159,-0.001553983591927099
3.085,0.0,-0.0001577086231224318,-0.30147638285569084,-0.0015691909932967572
3.086,0.0,-0.00014896401839746602,-0.30149986864074046,-0.001583921421293052
3.087,0.0,-0.00014003472572209007,-0.30152336995972934,-0.001598173407418403
3.088,0.0,-0.00013093886907286875,-0.3015468869524295,-0.0016119456580365914
3.089,0.0,-0.00012169469588890198,-0.30157041975390786,-0.001625237050029108
3.09,0.0,-0.00011232054256151272,-0.3015939684945153,-0.0016380466265319897
3.091,0.0,-0.00010283480010507659,-0.30161753329987717,-0.001650373592751879
3.092,0.0,-9.325588006980445e-05,-0.3016411142908854,-0.001662217311860043
3.093,0.0,-8.360218075624274e-05,-0.3016647115836925,-0.0016735773009631373
3.094,0.0,-7.389205379011135e-05,-0.3016883252897067,-0.001684453227149473
3.095,0.0,-6.414377111485852e-05,-0.30171195551558855,-0.0016948449036096084
3.096,0.0,-5.437549245797918e-05,-0.3017356023632494,-0.0017047522858300629
3.097,0.0,-4.460523332572157e-05,-0.3017592659298507,-0.0017141754678590025
3.098,0.0,-3.4850833579299526e-05,-0.30178294630780506,-0.0017231146786427242
3.099,0.0,-2.512992664413891e-05,-0.30180664358477843,-0.0017315702784318258
3.1,0.0,-1.5459909402019115e-05,-0.3018303578436938,-0.0017395427552559237
3.101,0.0,-5.85791281422904e-06,-0.30185408916273565,-0.0017470327214658239
3.102,0.0,3.659226677955232e-06,-0.30187783761535636,-0.00175404091034205
3.103,0.0,1.3074994931042303e-05,-0.3019016032702832,-0.001760568172768663
3.104,0.0,2.237322701285909e-05,-0.30192538619152665,-0.001766615473971305
3.105,0.0,3.15381332113574e-05,-0.30194918643838997,-0.0017721838903184274
3.106,0.0,4.055432410025771e-05,-0.3019730040654798,-0.0017772746061846779
3.107,0.0,4.940683462519708e-05,-0.3019968391227175,-0.001781888910875422
3.108,0.0,5.8081147176196206e-05,-0.3020206916553523,-0.0017860281956114052
3.109,0.0,6.656321361444955e-05,-0.3020445617039743,-0.001789693950572571
3.11,0.0,7.483947622366823e-05,-0.30206844930452986,-0.0017928877620000578
3.111,0.0,8.289688755846284e-05,-0.3020923544883365,-0.0017956113093554205
3.112,0.0,9.072292916453931e-05,-0.30211627728209967,-0.0017978663625361254
3.113,0.0,9.830562914778891e-05,-0.30214021770793015,-0.0017996547791463968
3.114,0.0,0.00010563357857168195,-0.30216417578336213,-0.0018009785018224891
3.115,0.0,0.0001126959466647159,-0.30218815152137246,-0.0018018395556114858
3.116,0.0,0.00011948249482202116,-0.30221214493040033,-0.0018022400454027255
3.117,0.0,0.00012598358938758488,-0.302236156014368,-0.0018021821534109914
3.118,0.0,0.00013219021320591228,-0.3022601847727022,-0.0018016681367105738
3.119,0.0,0.00013809397593430027,-0.3022842312003564,-0.001800700324819382
3.12,0.0,0.00014368712310924706,-0.3023082952878334,-0.0017992811173322377
3.121,0.0,0.00014896254396285763,-0.302332377021209,-0.0017974129816025366
3.122,0.0,0.00015391377798742642,-0.30235647638215646,-0.0017950984504714583
3.123,0.0,0.0001585350202486799,-0.30238059334797085,-0.0017923401200439137
3.124,0.0,0.000162821125450439,-0.3024047278915949,-0.001789140647510447
3.125,0.0,0.00016676761075571153,-0.3024288799816449,-0.0017855027490143011
3.126,0.0,0.00017037065737144266,-0.3024530495824375,-0.0017814291975628822
3.1270000000000002,0.0,0.00017362711090633502,-0.3024772366540167,-0.0017769228209828622
3.128,0.0,0.0001765344805132938,-0.3025014411521817,-0.001771986499918175
3.129,0.0,0.00017909093683015427,-0.3025256630285152,-0.001766623165870164
3.13,0.0,0.0001812953087344049,-0.3025499022304121,-0.0017608357992791644
3.1310000000000002,0.0,0.00018314707892962592,-0.30257415870110876,-0.0017546274276467964
3.132,0.0,0.00018464637838331842,-0.3025984323797126,-0.0017480011236982724
3.133,0.0,0.00018579397963769718,-0.3026227232012325,-0.0017409600035840187
3.134,0.0,0.0001865912890168626,-0.30264703109660906,-0.0017335072251199342
3.1350000000000002,0.0,0.00018704033775554597,-0.3026713559927457,-0.001725645986065612
3.136,0.0,0.00018714377207633916,-0.30269569781254013,-0.0017173795224398563
3.137,0.0,0.00018690484224396999,-0.30272005647491596,-0.0017087111068728492
