time_s,phase,total_contact_reference_n,commanded_normal_force_n,realized_contact_force_n,contact_active,desired_tip_coordinate_m,target_displacement_m,target_velocity_m_per_s,vehicle_position_x_m,vehicle_pitch_rad
3.105,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010456113541248914,9.673707827215545e-05,-0.001175361748840958,-0.29996596259480196,0.001744429759973747
3.106,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010466113541248913,9.555876509341691e-05,-0.0011812419851306589,-0.2999640374365746,0.0017179661597780261
3.107,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010476113541248912,9.437463957558474e-05,-0.0011869864015165248,-0.29996209543094915,0.0016913583706160197
3.108,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010486113541248912,9.318483761276419e-05,-0.0011925948519270087,-0.29996013683885336,0.0016646134224930639
3.109,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001049611354124891,9.198949523814315e-05,-0.0011980672042633397,-0.2999581619225601,0.001637738340076358
3.11,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001050611354124891,9.07887486100346e-05,-0.0012034033403689358,-0.2999561709456184,0.0016107401404181231
3.111,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001051611354124891,8.958273399795023e-05,-0.0012086031559975271,-0.2999541641727847,0.0015836258307056436
3.112,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010526113541248908,8.837158776870659e-05,-0.0012136665607799962,-0.29995214186995406,0.0015564024060386653
3.113,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010536113541248907,8.715544637256509e-05,-0.0012185934781899419,-0.2999501043040916,0.0015290768472346085
3.114,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010546113541248907,8.593444632940702e-05,-0.0012233838455079752,-0.2999480517431639,0.0015016561186620419
3.115,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010556113541248906,8.470872421494487e-05,-0.001228037613784755,-0.2999459844560711,0.0014741471661028447
3.116,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010566113541248905,8.347841664697132e-05,-0.001232554747802769,-0.29994390271257837,0.00144655691464346
3.117,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010576113541248904,8.224366027164708e-05,-0.001236935226036872,-0.2999418067832481,0.0014188922665956426
3.118,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010586113541248903,8.100459174982868e-05,-0.0012411790406135828,-0.2999396969393724,0.0013911600994470788
3.119,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010596113541248902,7.976134774343773e-05,-0.0012452861972691554,-0.29993757345290545,0.0013633672638422355
3.12,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010606113541248902,7.85140649018727e-05,-0.0012492567153064248,-0.2999354365963965,0.0013355205815937922
3.121,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00106161135412489,7.726287984846429e-05,-0.0012530906275504425,-0.29993328664292274,0.001307626843724983
3.122,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00106261135412489,7.600792916697603e-05,-0.0012567879803029043,-0.299931123866023,0.0012796928085431712
3.123,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00106361135412489,7.474934938815087e-05,-0.0012603488332953816,-0.2999289485396312,0.0012517251997449486
3.124,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010646113541248898,7.348727697630514e-05,-0.0012637732596413652,-0.2999267609380106,0.0012237307045530536
3.125,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010656113541248897,7.22218483159712e-05,-0.0012670613457871271,-0.299924561335688,0.0011957159718853727
3.126,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010666113541248896,7.095319969858962e-05,-0.001270213191461412,-0.299922350007389,0.001167687610556286
3.1270000000000002,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010676113541248896,6.968146730925242e-05,-0.0012732289096239653,-0.29992012722797257,0.0011396521875105922
3.128,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010686113541248895,6.840678721349823e-05,-0.0012761086264129076,-0.2999178932723672,0.0011116162260902463
3.129,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010696113541248894,6.712929534416072e-05,-0.0012788524810909622,-0.29991564841550655,0.0010835862043341111
3.13,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010706113541248893,6.58491274882714e-05,-0.0012814606259905486,-0.2999133929322662,0.0010555685533109314
3.1310000000000002,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010716113541248892,6.45664192740178e-05,-0.001283933226457746,-0.2999111270974004,0.0010275696554857062
3.132,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010726113541248891,6.328130615775828e-05,-0.0012862704607951405,-0.29990885118547955,0.0009995958431196258
3.133,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001073611354124889,6.199392341109463e-05,-0.0012884725202035629,-0.29990656547082806,0.0009716533967037391
3.134,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001074611354124889,6.070440610800337e-05,-0.0012905396087227253,-0.29990427022746285,0.000943748543426475
3.1350000000000002,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010756113541248889,5.9412889112027e-05,-0.0012924719431707684,-0.2999019657290322,0.0009158874556751626
3.136,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010766113541248888,5.811950706352625e-05,-0.0012942697530827277,-0.2998996522487553,0.0008880762495716506
3.137,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010776113541248887,5.682439436699443e-05,-0.0012959332806479272,-0.29989733005936214,0.0008603209835421313
3.138,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010786113541248886,5.552768517843485e-05,-0.0012974627806463122,-0.2998949994330343,0.0008326276569212555
3.1390000000000002,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010796113541248886,5.422951339280249e-05,-0.0012988585203837291,-0.29989266064134595,0.0008050022085906108
3.14,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0010806113541248885,5.2930012631510905e-05,-0.0013001207796261623,-0.2998903139552056,0.0007774505156516245
3.141,CONTACT_ACQUIRE,0.05,0.05,0.06010491599532425,1,0.0010802751857374256,5.1629316230005374e-05,-0.0012965746341375036,-0.29988795964479864,0.0007499783921329394
3.142,CONTACT_ACQUIRE,0.05,0.05,0.08810184361753726,1,0.0010799169339103317,5.0348393554927227e-05,-0.0012630953925095003,-0.2998856278444183,0.0007227181081193013
3.1430000000000002,CONTACT_ACQUIRE,0.05,0.05,0.11510900036900573,1,0.0010795337809474542,4.910739913949794e-05,-0.0012168022194931254,-0.2998833476357378,0.0006958072856363132
3.144,CONTACT_ACQUIRE,0.05,0.05,0.14095270688480638,1,0.0010791236183338626,4.791888077406338e-05,-0.0011582407929715476,-0.29988113727769655,0.0006693386412735671
3.145,CONTACT_ACQUIRE,0.05,0.05,0.16547064317092525,1,0.001078685033327602,4.67948012797167e-05,-0.0010880344423243567,-0.2998790142499006,0.0006433988096325805
3.146,CONTACT_ACQUIRE,0.05,0.05,0.18851267628717303,1,0.0010782172913988116,4.5746463716756785e-05,-0.0010068783660861728,-0.2998769951436063,0.0006180681369643329
3.1470000000000002,CONTACT_ACQUIRE,0.05,0.05,0.20994159105653867,1,0.0010777203147166847,4.478444255510099e-05,-0.0009155334981832695,-0.29987509556088454,0.000593420518585403
3.148,CONTACT_ACQUIRE,0.05,0.05,0.2296337211834535,1,0.0010771946569064408,4.391852113445017e-05,-0.0008148200701799702,-0.29987333002245486,0.0005695232799125636
3.149,CONTACT_ACQUIRE,0.05,0.05,0.2474794788450088,1,0.001076641474318253,4.315763569407689e-05,-0.0007056109179032933,-0.2998717118846104,0.0005464371006843493
3.15,CONTACT_ACQUIRE,0.05,0.05,0.2633837815261483,1,0.0010760624940678234,4.250982620340429e-05,-0.0005888245814277668,-0.29987025326558836,0.0005242159816761609
3.1510000000000002,CONTACT_ACQUIRE,0.05,0.05,0.2772663755406353,1,0.0010755970758201429,4.198219417539584e-05,-0.0004654182476804262,-0.29986896498166987,0.0005029072529643574
3.152,CONTACT_ACQUIRE,0.05,0.05,0.2890615827754991,1,0.0010752606951640548,4.158086757950685e-05,-0.00033638065608801443,-0.29986785649320297,0.0004825517925171741
3.153,CONTACT_ACQUIRE,0.05,0.05,0.2987181379785915,1,0.0010750579699443086,4.131097273402871e-05,-0.0002027252197462603,-0.2998669358603993,0.0004631847972505614
3.154,CONTACT_ACQUIRE,0.05,0.05,0.3061995536254516,1,0.0010749924869052536,4.1176613114176e-05,-6.54830390549316e-05,-0.2998662097088355,0.00044483610817603664
3.1550000000000002,CONTACT_ACQUIRE,0.05,0.05,0.3114840980061272,1,0.0010750667910320838,4.1180855181712854e-05,7.430412683008677e-05,-0.2998656832048343,0.00042753035343411565
3.156,CONTACT_ACQUIRE,0.05,0.05,0.3145646575330869,1,0.0010752823818607343,4.132572121761948e-05,0.00021559082865048928,-0.2998653600407277,0.00041128710093510964
3.157,CONTACT_ACQUIRE,0.05,0.05,0.31544851085347536,1,0.0010756397166503593,4.161218907382546e-05,0.0003573347896248957,-0.29986524242990964,0.00039612103159778606
3.158,CONTACT_ACQUIRE,0.05,0.05,0.31415701782594124,1,0.0010761382202716528,4.204019871747525e-05,0.0004985036212936644,-0.2998653311115271,0.0003820421316771966
3.1590000000000003,CONTACT_ACQUIRE,0.05,0.05,0.3107252268699017,1,0.001076776301625288,4.2608665401346926e-05,0.0006380813536353755,-0.29986562536460004,0.0003690559025967226
3.16,CONTACT_ACQUIRE,0.05,0.05,0.30520140462833545,1,0.001077551376367628,4.331549925597364e-05,0.0007750747423398605,-0.2998661230313069,0.00035716358663398577
3.161,CONTACT_ACQUIRE,0.05,0.05,0.297646492307056,1,0.0010784598956858154,4.4157631062919556e-05,0.0009085193181874057,-0.2998668205491194,0.00034636240675583763
3.162,CONTACT_ACQUIRE,0.05,0.05,0.2881334933928186,1,0.0010794973808315462,4.51310439347208e-05,0.0010374851457308544,-0.29986771299142323,0.00033664581885422054
3.1630000000000003,CONTACT_ACQUIRE,0.05,0.05,0.2767467978179339,1,0.001080658463092427,4.623081059538799e-05,0.0011610822608807809,-0.2998687941162133,0.0003280037746023188
3.164,CONTACT_ACQUIRE,0.05,0.05,0.26358144790773497,1,0.0010819369288519673,4.745113592622941e-05,0.001278465759540327,-0.29987005642241116,0.000320422993129023
3.165,CONTACT_ACQUIRE,0.05,0.05,0.2487423517276297,1,0.0010833257693640744,4.878540441522592e-05,0.0013888405121071797,-0.2998714912133127,0.00031388723969922835
3.166,CONTACT_ACQUIRE,0.05,0.05,0.23234344964942008,1,0.0010848172348455086,5.0226232124385654e-05,0.0014914654814340595,-0.2998730886666397,0.00030837760958773183
3.1670000000000003,CONTACT_ACQUIRE,0.05,0.05,0.21450684015240928,1,0.0010864028924702127,5.1765522768523575e-05,0.0015856576247042279,-0.2998748379106364,0.00030387281534527156
3.168,CONTACT_ACQUIRE,0.05,0.05,0.19536187099871993,1,0.0010880736878328178,5.339452748082626e-05,0.0016707953626049852,-0.2998767271056265,0.00030034947567634255
3.169,CONTACT_ACQUIRE,0.05,0.05,0.17504420203597876,1,0.0010898200094349802,5.5103907825432034e-05,0.0017463216021623882,-0.29987874353042193,0.0002977824041794962
3.17,CONTACT_ACQUIRE,0.05,0.05,0.15369484593108412,1,0.0010916317557375865,5.6883801605120936e-05,0.0018117463026062369,-0.29988087367295607,0.0002961448962415617
3.1710000000000003,CONTACT_ACQUIRE,0.05,0.05,0.13145919316635946,1,0.0010934984043142386,5.872389100308698e-05,0.001866648576652024,-0.29988310332449963,0.0002954090124272195
3.172,CONTACT_ACQUIRE,0.05,0.05,0.10848602760150426,1,0.0010954090826368348,6.061347259165814e-05,0.0019106783225962018,-0.2998854176768066,0.000295545856764152
3.173,CONTACT_ACQUIRE,0.05,0.05,0.08492653885507744,1,0.0010973526400224354,6.254152873771862e-05,0.001943557385600791,-0.29988780142153176,0.000296525848391125
3.174,CONTACT_ACQUIRE,0.05,0.05,0.060933337664611516,1,0.0010993177202719188,6.449679993443828e-05,0.0019650802494832168,-0.2998902388512587,0.0002983189851112798
3.1750000000000003,CONTACT_ACQUIRE,0.05,0.05,0.03665948024243604,1,0.0011012928345351218,6.646785759167397e-05,0.001975114263202995,-0.29989271396148015,0.0003008950974750653
3.176,CONTACT_ACQUIRE,0.05,0.05,0.012257507492931675,1,0.001103266433944152,6.844317682300266e-05,0.001973599409030274,-0.2998952105528776,0.0003042240921060187
3.177,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001104266433944152,7.04112087756941e-05,0.0019614873769954804,-0.2998977123332578,0.00030827618307734854
3.178,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011052664339441518,7.23660920419363e-05,0.001948253628729795,-0.2999002111016117,0.000313049055315946
3.1790000000000003,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011062664339441517,7.430766527921702e-05,0.0019348676194554792,-0.2999027067994342,0.00031854835279509613
3.18,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011072664339441516,7.623577712926184e-05,0.0019213311562088207,-0.2999051993727956,0.00032477287245965885
3.181,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011082664339441516,7.815027804550118e-05,0.0019076460553281711,-0.29990768876065466,0.00033172081662756025
3.182,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011092664339441515,8.005102030226745e-05,0.0018938141422442875,-0.2999101748948764,0.0003393898066793153
3.1830000000000003,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011102664339441514,8.19378580037826e-05,0.0018798372512704266,-0.29991265770025527,0.0003477768967274027
3.184,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011112664339441513,8.381064709293554e-05,0.0018657172253922127,-0.299915137094544,0.0003568785872607042
3.185,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011122664339441512,8.566924535984932e-05,0.0018514559160573007,-0.29991761298848796,0.00036669083875932163
3.186,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011132664339441511,8.7513512450238e-05,0.0018370551829648561,-0.2999200852858648,0.0003772090852751739
3.1870000000000003,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001114266433944151,8.934330987355276e-05,0.0018225168938548742,-0.29992255388352906,0.00038842824797386834
3.188,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001115266433944151,9.115850101091735e-05,0.0018078429242973577,-0.2999250186714622,0.00040034274863343604
3.189,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011162664339441509,9.295895112285262e-05,0.0017930351574813768,-0.2999274795328271,0.0004129465230956116
3.19,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011172664339441508,9.474452735679014e-05,0.0017780954840040317,-0.29992993634402754,0.00042623303466542866
3.1910000000000003,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011182664339441507,9.65150987543746e-05,0.0017630258016593386,-0.29993238897477237,0.0004401952874549988
3.192,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011192664339441506,9.827053625855517e-05,0.001747828015227061,-0.299934837288144,0.0004548258396674281
3.193,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011202664339441505,0.00010001071272046571,0.0017325040362615076,-0.2999372811406715,0.0004701168168169216
3.194,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011212664339441505,0.0001017355029060936,0.0017170557828803169,-0.2999397203824076,0.00048605992488121497
3.1950000000000003,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011222664339441504,0.00010344478350273754,0.0017014851795532512,-0.29994215485701037,0.0005026464633825638
3.196,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011232664339441503,0.00010513843312525405,0.0016857941568910188,-0.2999445844018281,0.0005198673383936133
3.197,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011242664339441502,0.0001068163323220929,0.001669984651434148,-0.29994700884798875,0.0005377130754645586
3.198,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011252664339441501,0.0001084783635811213,0.0016540586054419298,-0.29994942802049285,0.0005561738324681004
3.1990000000000003,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00112626643394415,0.00011012441133523728,0.001638017966681456,-0.2999518417383099,0.0005752394123587854
3.2,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00112726643394415,0.00011175436196777195,0.0016218646882167665,-0.2999542498144784,0.000594899275843414
3.201,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011282664339441499,0.00011336810381768114,0.0016056007281981313,-0.2999566520562092,0.0006151425539592869
3.202,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011292664339441498,0.00011496552718452636,0.0015892280496514865,-0.29995904826499203,0.0006359580605571421
3.203,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011302664339441497,0.00011654652433324518,0.0015727486202680436,-0.29996143823670535,0.0006573343046857402
3.204,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011312664339441496,0.00011811098949871144,0.001556164412194094,-0.29996382176172887,0.0006792595028751205
3.205,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011322664339441495,0.00011965881889008531,0.0015394774018210279,-0.2999661986250591,0.0007017215913156581
3.206,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011332664339441495,0.00012118991069495351,0.0015226895695755881,-0.2999685686064277,0.0007247082379301213
3.207,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011342664339441494,0.00012270416508325987,0.0015058028997103794,-0.2999709314804225,0.0007482068543360297
3.208,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011352664339441493,0.00012420148421102655,0.001488819380094653,-0.2999732870166107,0.0007722046076956893
3.209,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011362664339441492,0.00012568177222386625,0.0014717410020053852,-0.29997563497966495,0.0007966884324513651
3.21,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011372664339441491,0.00012714493526028555,0.0014545697599186724,-0.2999779751294913,0.000821645041943147
3.211,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001138266433944149,0.0001285908814547799,0.00143730765130146,-0.29998030722135965,0.0008470609399071301
3.212,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001139266433944149,0.00013001952094072048,0.001419956676403625,-0.2999826310060359,0.0008729224318516358
3.213,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011402664339441489,0.00013143076585303334,0.001402518838050434,-0.2999849462299164,0.0008992156363092615
3.214,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011412664339441488,0.00013282453033067114,0.0013849961414353934,-0.299987252635164,0.0009259264959626433
3.215,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011422664339441487,0.000134200730518878,0.001367390593913513,-0.299989549959846,0.0009530407886418894
3.216,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011432664339441486,0.00013555928457124785,0.0013497042047950004,-0.2999918379380733,0.0009805441381917262
3.217,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011442664339441485,0.0001369001126515766,0.0013319389851394082,-0.29999411630014183,0.0010084220252064772
3.218,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011452664339441484,0.00013822313693550878,0.0013140969475502501,-0.29999638477267454,0.001036659797631073
3.219,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011462664339441484,0.00013952828161197908,0.001296180105970107,-0.29999864307876534,0.0010652426812263723
3.22,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011472664339441483,0.00014081547288444907,0.0012781904754762396,-0.30000089093812377,0.001094155789897147
3.221,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011482664339441482,0.00014208463897193998,0.0012601300720767304,-0.3000031280672211,0.0011233841358811666
3.222,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011492664339441481,0.00014333571010986178,0.0012420009125071677,-0.3000053541794373,0.0011529126397978897
3.223,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001150266433944148,0.0001445686185506393,0.0012238050140278964,-0.30000756898520886,0.001182726140555341
3.224,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001151266433944148,0.00014578329856413584,0.0012055443942218483,-0.30000977219217745,0.0012128094051138438
3.225,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011522664339441479,0.00014697968643787485,0.0011872210707929755,-0.3000119635053393,0.0012431471381053282
3.226,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011532664339441478,0.00014815772047706052,0.0011688370613653003,-0.30001414262719533,0.0012737239913070291
3.227,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011542664339441477,0.00014931734100439765,0.0011503943832826033,-0.3000163092579014,0.0013045245729684466
3.228,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011552664339441476,0.00015045849035971143,0.0011318950534087648,-0.30001846309541946,0.0013355334569905208
3.229,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011562664339441475,0.00015158111289936807,0.0011133410879287796,-0.3000206038356687,0.0013667351919560372
3.23,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011572664339441474,0.00015268515499549667,0.0010947345021504616,-0.3000227311726771,0.0013981143100103566
3.231,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011582664339441474,0.00015377056503501318,0.0010760773103068557,-0.30002484479873304,0.0014296553355916239
3.232,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011592664339441473,0.00015483729341844715,0.0010573715253593752,-0.30002694440453725,0.0014613427940096833
3.233,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0011602664339441472,0.00015588529255857202,0.0010386191588016812,-0.30002902967935435,0.0014931612198729953
3.234,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001161266433944147,0.00015691451687883953,0.0010198222204643214,-0.3000311003111646,0.0015250951653629097
3.235,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001162266433944147,0.00015792492281161934,0.0010009827183201465,-0.3000331559868153,0.0015571292083547273
3.236,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.001163266433944147,0.00015891646879624433,0.0009821026582905186,-0.3000351963921721,0.0015892479603850352
