time_s,phase,total_contact_reference_n,commanded_normal_force_n,realized_contact_force_n,contact_active,desired_tip_coordinate_m,target_displacement_m,target_velocity_m_per_s,vehicle_position_x_m,vehicle_pitch_rad
2.3970000000000002,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003395802797028828,9.342772190265828e-06,-5.929803857431117e-05,-0.299842480899106,0.001998048277685143
2.398,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003405802797028828,9.273804959532208e-06,-7.861093793186519e-05,-0.2998414870493801,0.0019918168575456014
2.399,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00034158027970288284,9.185607957302673e-06,-9.775093672262948e-05,-0.29984047366691313,0.001985188051271993
2.4,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00034258027970288286,9.078373955515358e-06,-0.00011667836225064481,-0.29983944081671055,0.0019781626076172208
2.4010000000000002,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003435802797028829,8.95233517496528e-06,-0.00013535400312080764,-0.29983838856766715,0.0019707414809985307
2.402,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003445802797028829,8.807762783301846e-06,-0.00015373919046156865,-0.2998373169925581,0.0019629258280896475
2.403,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00034558027970288293,8.644966312373421e-06,-0.00017179587798027388,-0.29983622616802735,0.001954717004383529
2.404,CONTACT_ACQUIRE,0.05,0.05,0.020928031045148083,1,0.0003463076471180183,8.464292996169399e-06,-0.00018647915381983963,-0.29983511617457437,0.0019461165607275132
2.4050000000000002,CONTACT_ACQUIRE,0.05,0.05,0.03125638480772293,1,0.0003470227632943228,8.279610395661402e-06,-0.00018134404907412392,-0.29983399755559054,0.001937174343048834
2.406,CONTACT_ACQUIRE,0.05,0.05,0.04143065606628657,1,0.0003477288161680775,8.104671552368077e-06,-0.00016701781553164974,-0.299832880768619,0.0019279575880295202
2.407,CONTACT_ACQUIRE,0.05,0.05,0.05135389799272903,1,0.00034842914055746777,7.948571738795624e-06,-0.00014370917689287126,-0.29983177268146005,0.0019185216472257984
2.408,CONTACT_ACQUIRE,0.05,0.05,0.06093396044827261,1,0.0003491271662779153,7.820147178864441e-06,-0.00011172672208848279,-0.29983067999697743,0.00190891960928318
2.4090000000000003,CONTACT_ACQUIRE,0.05,0.05,0.07008424303171007,1,0.00034982636627039647,7.727877682740742e-06,-7.147376405659538e-05,-0.29982960919118695,0.001899202151993998
2.41,CONTACT_ACQUIRE,0.05,0.05,0.07872437984449908,1,0.0003505302052788061,7.679794834981108e-06,-2.344238610442029e-05,-0.299828566455064,0.0018894174153198543
2.411,CONTACT_ACQUIRE,0.05,0.05,0.0867808509781317,1,0.0003512420895949584,7.683396512065915e-06,3.179325048893366e-05,-0.299827557640529,0.0018796108958933162
2.412,CONTACT_ACQUIRE,0.05,0.05,0.09418751652969283,1,0.00035196531836779776,7.745568428946429e-06,9.358425852359128e-05,-0.2998265882110175,0.001869825363308911
2.4130000000000003,CONTACT_ACQUIRE,0.05,0.05,0.10088606976263886,1,0.00035270303694712673,7.872513332760319e-06,0.0001612149528953482,-0.29982566319699333,0.001860100798310963
2.414,CONTACT_ACQUIRE,0.05,0.05,0.10682640686911082,1,0.0003534581927019765,8.069688376254023e-06,0.0002339112671807521,-0.29982478715670596,0.0018504743527869819
2.415,CONTACT_ACQUIRE,0.05,0.05,0.11196691161786515,1,0.0003542334937200265,8.34175111457876e-06,0.00031084956859641494,-0.29982396414243967,0.0018409803312818406
2.416,CONTACT_ACQUIRE,0.05,0.05,0.1162746540180332,1,0.0003550313707576041,8.692514477909935e-06,0.00039116577924397963,-0.29982319767244403,0.0018316501935616352
2.4170000000000003,CONTACT_ACQUIRE,0.05,0.05,0.1197255029478476,1,0.0003558539427701876,9.124910979682639e-06,0.0004739647105652172,-0.2998224907086786,0.0018225125775783936
2.418,CONTACT_ACQUIRE,0.05,0.05,0.12230415351130888,1,0.00035670298631142167,9.64096632704194e-06,0.0005583295178437316,-0.2998218456404461,0.0018135933420191789
2.419,CONTACT_ACQUIRE,0.05,0.05,0.124004070669069,1,0.0003575799090448821,1.0241782507268325e-05,0.0006433311823843804,-0.2998212642739326,0.0018049156274669409
2.42,CONTACT_ACQUIRE,0.05,0.05,0.1248273514529311,1,0.0003584857275676402,1.0927530332319721e-05,0.0007280379306410896,-0.2998207478276158,0.0017964999350568772
2.4210000000000003,CONTACT_ACQUIRE,0.05,0.05,0.1247845087715146,1,0.0003594210496985537,1.1697451334072892e-05,0.000811524502038154,-0.2998202969334506,0.0017883642213821233
2.422,CONTACT_ACQUIRE,0.05,0.05,0.12389418051687957,1,0.0003603860613375695,1.2549868816146447e-05,0.000892881180466687,-0.2998199116436847,0.0017805240082871868
2.423,CONTACT_ACQUIRE,0.05,0.05,0.1221827682779433,1,0.00036138051795566286,1.3482207785107477e-05,0.0009712225084295572,-0.29981959144311193,0.0017729925060874134
2.424,CONTACT_ACQUIRE,0.05,0.05,0.11968401056158216,1,0.00036242621545137723,1.449102340510676e-05,0.001045695607458511,-0.29981933526651955,0.001765780748668522
2.4250000000000003,CONTACT_ACQUIRE,0.05,0.05,0.11643841801806402,1,0.00036354170526179134,1.557203754134406e-05,0.001115488012075191,-0.2998191415210417,0.0017588977667145772
2.426,CONTACT_ACQUIRE,0.05,0.05,0.11249262579777429,1,0.0003647215418478882,1.672018282869484e-05,0.0011798348733931192,-0.2998190081130409,0.0017523508755104493
2.427,CONTACT_ACQUIRE,0.05,0.05,0.10789884675836545,1,0.0003659595690230465,1.79296536286278e-05,0.001238025544011932,-0.2998189324790952,0.001746145949122517
2.428,CONTACT_ACQUIRE,0.05,0.05,0.10271432190650284,1,0.0003672489801714576,1.9193963289060556e-05,0.0012894095949383066,-0.2998189116207191,0.0017402875757761183
2.4290000000000003,CONTACT_ACQUIRE,0.05,0.05,0.09700067703173837,1,0.0003685823838346004,2.0506007103968198e-05,0.0013334021836449521,-0.2998189421424434,0.0017347791861438487
2.43,CONTACT_ACQUIRE,0.05,0.05,0.09082325163614605,1,0.00036995187396157545,2.1858130291774094e-05,0.0013694887179294599,-0.2998190202928278,0.0017296231826002878
2.431,CONTACT_ACQUIRE,0.05,0.05,0.08425040692437268,1,0.00037134910408885097,2.3242200272589557e-05,0.0013972287853273064,-0.2998191420079583,0.0017248210682310305
2.432,CONTACT_ACQUIRE,0.05,0.05,0.07735281968078773,1,0.0003727653646921147,2.464968249780727e-05,0.0014162593252178817,-0.2998193029569671,0.0017203735744193145
2.433,CONTACT_ACQUIRE,0.05,0.05,0.07020276886287481,1,0.0003741916629375218,2.6071719066417878e-05,0.001426297028220482,-0.29981949858910373,0.0017162807858788329
2.434,CONTACT_ACQUIRE,0.05,0.05,0.06287342166742416,1,0.0003756188040516768,2.749920935074618e-05,0.0014271399549297108,-0.29981972418187974,0.0017125422620559083
2.435,CONTACT_ACQUIRE,0.05,0.05,0.05543812569773595,1,0.0003770374735291249,2.8922891850052775e-05,0.0014186683734240231,-0.2998199748898121,0.0017091571538874204
2.436,CONTACT_ACQUIRE,0.05,0.05,0.04796971368016074,1,0.00037843831940280123,3.0333426493517812e-05,0.0014008448222247714,-0.2998202457932907,0.001706124314971937
2.437,CONTACT_ACQUIRE,0.05,0.05,0.04053982692702518,1,0.0003798120338166128,3.172147662434199e-05,0.0013737134124291739,-0.29982053194710717,0.0017034424062896023
2.438,CONTACT_ACQUIRE,0.05,0.05,0.03321826345714221,1,0.00038114943315982594,3.307778991383665e-05,0.0013373983895156275,-0.29982082842819235,0.0017011099936906095
2.439,CONTACT_ACQUIRE,0.05,0.05,0.02607235633172877,1,0.00038244153604989536,3.4393277478134085e-05,0.0012921019817860827,-0.2998211303821276,0.0016991256374616613
2.44,CONTACT_ACQUIRE,0.05,0.05,0.019166387382156282,1,0.0003836796384834142,3.5659090500186763e-05,0.0012381015684870588,-0.2998214330680149,0.0016974879733737303
2.441,CONTACT_ACQUIRE,0.05,0.05,0.012561041073220529,1,0.0003848553855135725,3.6866693695635604e-05,0.0011757462063184917,-0.29982173190131434,0.0016961957847117291
2.442,CONTACT_ACQUIRE,0.05,0.05,0.0063129027848983325,1,0.0003859608388564121,3.800793500247352e-05,0.001105452558230324,-0.2998220224942842,0.0016952480648864676
2.443,CONTACT_ACQUIRE,0.05,0.05,0.0004740052907858082,1,0.0003869885398767542,3.907511092071782e-05,0.0010277002730951384,-0.29982230069368915,0.0016946440703304508
2.444,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003879885398767542,4.00616797285847e-05,0.0009450346626686784,-0.29982256312168953,0.0016943854714742796
2.445,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00038898853987675425,4.0964539477036756e-05,0.0008603791996709396,-0.2998228089331664,0.0016944784039785886
2.446,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00038998853987675427,4.17818563164821e-05,0.0007739786125360645,-0.2998230381272236,0.0016949112198011479
2.447,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003909885398767543,4.251197501573852e-05,0.0006860132454144568,-0.2998232506996326,0.0016956671533873324
2.448,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003919885398767543,4.315342229978742e-05,0.0005966666032101089,-0.2998234466429958,0.0016967296045451916
2.449,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00039298853987675434,4.3704909819646306e-05,0.0005061249688217849,-0.29982362594690937,0.0016980821431995389
2.45,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00039398853987675437,4.41653367366254e-05,0.00041457701480396525,-0.29982378859812436,0.0016997085139847786
2.451,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003949885398767544,4.4533791915791944e-05,0.0003222134102570063,-0.2998239345807062,0.0017015926406776718
2.452,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003959885398767544,4.480955572428013e-05,0.00022922642376548003,-0.29982406387619237,0.0017037186304713218
2.453,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00039698853987675444,4.499210143090771e-05,0.00013580952321145683,-0.29982417646374804,0.0017060707780916816
2.454,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00039798853987675447,4.508109620439019e-05,4.215697329557675e-05,-0.29982427232032033,0.0017086335697579027
2.455,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003989885398767545,4.507640170827865e-05,-5.153656839689883e-05,-0.2998243514207904,0.0017113916869878987
2.456,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003999885398767545,4.4978074291586035e-05,-0.00014507645594525692,-0.2998244137381236,0.001714330010250503
2.457,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00040098853987675454,4.478636477490695e-05,-0.00023826845941706562,-0.29982445924351764,0.0017174336224656493
2.458,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00040198853987675456,4.45017178326764e-05,-0.0003309191681266978,-0.29982448790654925,0.0017206878123540153
2.459,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0004029885398767546,4.412477097305164e-05,-0.00042283639199150393,-0.299824499695318,0.001724078077637603
2.46,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0004039885398767546,4.365635311773626e-05,-0.0005138295601528608,-0.29982449457658883,0.0017275901280927612
2.461,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00040498853987675464,4.309748278489548e-05,-0.0006037101160354176,-0.29982447251593203,0.0017312098884571673
2.462,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00040598853987675466,4.244936587913477e-05,-0.0006922919080256724,-0.29982443347786136,0.0017349235011923187
2.463,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0004069885398767547,4.171339309332785e-05,-0.0007793915749605166,-0.29982437742596996,0.0017387173291031064
2.464,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0004079885398767547,4.0891136927884306e-05,-0.0008648289256275724,-0.29982430432306395,0.001742577957816062
2.465,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00040898853987675473,3.998434833383873e-05,-0.0009484273114919789,-0.2998242141312942,0.001746492198117893
2.466,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00040998853987675476,3.899495298692177e-05,-0.0010300139918787493,-0.29982410681228533,0.0017504470881559426
2.467,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0004109885398767548,3.7925047200536245e-05,-0.0011094204908558727,-0.2998239823272633,0.0017544298955022247
2.468,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0004119885398767548,3.677689348630773e-05,-0.0011864829450809508,-0.2998238406371799,0.0017584281190827125
2.469,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00041298853987675483,3.55529157716068e-05,-0.0012610424418932956,-0.29982368170283535,0.001762429490973567
2.47,CONTACT_ACQUIRE,0.05,0.05,0.014213716739880118,1,0.00041221320365914324,3.425569428414798e-05,-0.0013309027845601162,-0.2998235054849989,0.0017664219780660132
2.471,CONTACT_ACQUIRE,0.05,0.05,0.020899211956753448,1,0.00041138469543924633,3.289706296849249e-05,-0.0013849279835746811,-0.29982331900562154,0.0017704259429514443
2.472,CONTACT_ACQUIRE,0.05,0.05,0.027683425905951922,1,0.00041050730787546623,3.148873968666039e-05,-0.001430256089633112,-0.29982312910257897,0.0017744718670233894
2.473,CONTACT_ACQUIRE,0.05,0.05,0.034490118396216234,1,0.00040958560304072344,3.0039499432988945e-05,-0.0014667452644595259,-0.29982294025473466,0.0017785821074953292
2.474,CONTACT_ACQUIRE,0.05,0.05,0.04124437140342463,1,0.0004086243732082705,2.855821724284292e-05,-0.001494337102811073,-0.29982275695538185,0.0017827779010221782
2.475,CONTACT_ACQUIRE,0.05,0.05,0.0478732690848039,1,0.0004076286002701562,2.7053785372020642e-05,-0.0015130552816832049,-0.2998225836621277,0.0017870792413013036
2.476,CONTACT_ACQUIRE,0.05,0.05,0.054306545062344336,1,0.00040660341419899185,2.5535032199912084e-05,-0.0015230034689431896,-0.29982242474812315,0.0017915047686194907
2.477,CONTACT_ACQUIRE,0.05,0.05,0.06047719155312993,1,0.00040555405096372345,2.401064357989017e-05,-0.0015243625265968222,-0.2998222844550696,0.0017960716721900243
2.478,CONTACT_ACQUIRE,0.05,0.05,0.06632202540746088,1,0.000404485810306317,2.2489087322220846e-05,-0.0015173870497925438,-0.29982216684841023,0.0018007956059858346
2.479,CONTACT_ACQUIRE,0.05,0.05,0.07178220660970924,1,0.0004034040137787304,2.0978541450929802e-05,-0.00150240128806663,-0.29982207577508335,0.0018056906186327331
2.48,CONTACT_ACQUIRE,0.05,0.05,0.07680370534451292,1,0.0004023139634284302,1.948682682709208e-05,-0.001479794500173531,-0.29982201482418397,0.0018107690977824862
2.481,CONTACT_ACQUIRE,0.05,0.05,0.08133771429287065,1,0.0004012209015061828,1.802134467748373e-05,-0.0014500157981129195,-0.29982198729084525,0.0018160417292402815
2.482,CONTACT_ACQUIRE,0.05,0.05,0.08534100340865935,1,0.00040012997155212655,1.6589019510049473e-05,-0.0014135685396067792,-0.2998219961436155,0.001821517470976399
2.483,CONTACT_ACQUIRE,0.05,0.05,0.08877621502239172,1,0.0003990461811954362,1.5196247836822877e-05,-0.0013710043313031291,-0.2998220439955665,0.0018272035420089897
2.484,CONTACT_ACQUIRE,0.05,0.05,0.09161209772757802,1,0.00039797436697948754,1.3848853061422383e-05,-0.0013229167073450909,-0.29982213307933075,0.0018331054260050145
2.485,CONTACT_ACQUIRE,0.05,0.05,0.09382367810952706,1,0.00039691916149859306,1.2552046822698568e-05,-0.001269934549654605,-0.29982226522622285,0.0018392268893109684
2.486,CONTACT_ACQUIRE,0.05,0.05,0.09539236998432395,1,0.0003958849631043991,1.1310397019177295e-05,-0.0012127153173317378,-0.2998224418495596,0.0018455700129950293
2.487,CONTACT_ACQUIRE,0.05,0.05,0.09630602140849355,1,0.0003948759084102222,1.0127802671293321e-05,-0.0011519381529608399,-0.2998226639322514,0.0018521352383589831
2.488,CONTACT_ACQUIRE,0.05,0.05,0.09655890030084158,1,0.0003938958477902738,9.007475710689165e-06,-0.001088296933365109,-0.29982293201869575,0.0018589214252625655
2.489,CONTACT_ACQUIRE,0.05,0.05,0.09615162007877873,1,0.0003929483240382068,7.95192971870423e-06,-0.0010224933314645392,-0.29982324621096285,0.0018659259224957402
2.49,CONTACT_ACQUIRE,0.05,0.05,0.09509100724048274,1,0.0003920365543160444,6.962975570219996e-06,-0.0009552299544010811,-0.299823606169223,0.001873144649336656
2.491,CONTACT_ACQUIRE,0.05,0.05,0.09338991334595938,1,0.000391163415490645,6.041723874851959e-06,-0.000887203621022651,-0.29982401111632706,0.001880572187345356
2.492,CONTACT_ACQUIRE,0.05,0.05,0.09106697430225855,1,0.000390344316719882,5.18859404566009e-06,-0.0008190988391838578,-0.299824459846414,0.0018882018813663147
2.493,CONTACT_ACQUIRE,0.05,0.05,0.08814627563525848,1,0.00038959273523243984,4.403329763825275e-06,-0.0007515815526049061,-0.2998249507373813,0.0018960259646191601
2.494,CONTACT_ACQUIRE,0.05,0.05,0.08465695558262551,1,0.00038890744203835294,3.6850205172706525e-06,-0.000685293256146648,-0.2998254817669959,0.001904035751555755
2.495,CONTACT_ACQUIRE,0.05,0.05,0.08063285487818363,1,0.00038828659660940083,3.032128833189838e-06,-0.0006208454880565948,-0.2998260505323846,0.001912221823889207
2.496,CONTACT_ACQUIRE,0.05,0.05,0.07611215342861873,1,0.00038772778198344386,2.442522840625602e-06,-0.0005588146822469537,-0.299826654272667,0.0019205741459963803
2.497,CONTACT_ACQUIRE,0.05,0.05,0.07113693871383044,1,0.00038722804459442775,1.913513775220553e-06,-0.0004997374426256613,-0.2998272898944833,0.0019290821648097146
2.498,CONTACT_ACQUIRE,0.05,0.05,0.06575274652801612,1,0.0003867839383598331,1.44189797826331e-06,-0.0004441062856513191,-0.29982795400013035,0.001937734911024706
2.499,CONTACT_ACQUIRE,0.05,0.05,0.06000807883877303,1,0.000386391572527008,1.024002906210524e-06,-0.0003923658814505472,-0.2998286429179994,0.001946521100721588
2.5,CONTACT_ACQUIRE,0.05,0.05,0.053953903669475264,1,0.0003860466627546979,6.557366391201929e-07,-0.0003449098186200352,-0.29982935273499367,0.001955429236513596
2.501,CONTACT_ACQUIRE,0.05,0.05,0.04764314196935196,1,0.000385744584886308,3.326403539725389e-07,-0.0003020779124945714,-0.29983007933059114,0.001964447707355862
2.5020000000000002,CONTACT_ACQUIRE,0.05,0.05,0.04113014646835314,1,0.0003854804308570779,4.9943211781767984e-08,-0.0002641540712345606,-0.2998308184122098,0.0019735648861781414
2.503,CONTACT_ACQUIRE,0.05,0.05,0.03447017748655715,1,0.00038524906616844165,-1.973809042278212e-07,-0.00023136472864050906,-0.29983156555152773,0.0019827692245407737
2.504,CONTACT_ACQUIRE,0.05,0.05,0.027718880598817854,1,0.00038504518835937035,-4.1455536829590244e-07,-0.00020387784717058356,-0.2998323162214073,0.001992049343556127
2.505,CONTACT_ACQUIRE,0.05,0.05,0.020931770947612383,1,0.0003848633859063697,-6.069420793573572e-07,-0.00018180248928570514,-0.2998330658330752,0.0020013941203666924
2.5060000000000002,CONTACT_ACQUIRE,0.05,0.05,0.014163728833745807,1,0.00038469819699091137,-7.799825810338634e-07,-0.00016518895001550954,-0.29983380977321306,0.002010792769525441
2.507,CONTACT_ACQUIRE,0.05,0.05,0.007468511034548941,1,0.00038455197361726614,-9.391395899325393e-07,-0.00015402943856901585,-0.2998345434406233,0.0020202349186834675
2.508,CONTACT_ACQUIRE,0.05,0.05,0.0008982549621923269,1,0.00038444294711883174,-1.0898394748699327e-06,-0.00014825929949237814,-0.2998352622821409,0.002029710687730755
2.509,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00038544294711883177,-1.2367499180544307e-06,-0.00014563958774189493,-0.2998359623441952,0.002039212973400414
2.5100000000000002,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003864429471188318,-1.3810182245295735e-06,-0.00014284729733941102,-0.2998366424082714,0.002048742480056927
2.511,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003874429471188318,-1.5223460483534698e-06,-0.0001397596652127432,-0.2998373023809308,0.002058289341964097
2.512,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00038844294711883184,-1.6604412778433756e-06,-0.00013638325205757548,-0.2998379421685654,0.0020678400567683674
2.513,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00038944294711883186,-1.7950186615294456e-06,-0.00013272521517887454,-0.29983856167752904,0.0020773813276419965
2.5140000000000002,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003904429471188319,-1.925800397283249e-06,-0.00012879329332660035,-0.2998391608142677,0.0020869000663483656
2.515,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.0003914429471188319,-2.0525167056790813e-06,-0.0001245957903311487,-0.2998397394854482,0.0020963833961630284
2.516,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00039244294711883194,-2.1749063864048968e-06,-0.00012014155757311538,-0.299840297598084,0.0021058186546519366
2.517,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00039344294711883196,-2.292717356575483e-06,-0.0001154399753243773,-0.2998408350596599,0.002115193396308294
2.5180000000000002,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.000394442947118832,-2.405707169838664e-06,-0.00011050093299981055,-0.29984135177825366,0.002124495395049521
2.519,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.000395442947118832,-2.5136435152057675e-06,-0.00010533480836121002,-0.29984184766265615,0.0021337126465758296
2.52,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00039644294711883203,-2.6163046945802444e-06,-9.995244571713012e-05,-0.29984232262248894,0.002142833370591933
2.521,CONTACT_ACQUIRE,0.05,0.0,0.0,0,0.00039744294711883206,-2.713480078003081e-06,-9.436513316443078e-05,-0.2998427765683199,0.002151846012893444
