aborted,actual_risk_class,case_index,completed,damping_n_s_per_m,effective_mass_kg,first_contact_impulse_n_s,first_contact_peak_force_n,future_contact_loss_proxy,future_hold_settling_time_s,future_late_hold_oscillation_rms_m,future_peak_displacement_m,future_peak_velocity_m_per_s,future_raw_path,future_realized_sustained_force_rms_error_n,future_terminal_phase,future_terminal_reason,minimum_actuator_reserve,motor_saturation_fraction,near_loss_count,passive_force_squared_energy_n2_s,passive_max_commanded_probe_force_n,passive_recontact,passive_residual_force_rms_n,peak_angular_rate_rad_s,peak_attitude_deg,peak_contact_force_n,peak_target_acceleration_m_per_s2,peak_target_displacement_m,peak_target_velocity_m_per_s,peak_vehicle_position_disturbance_m,probe_contact_fraction,probe_correlation,probe_cross_correlation_lag_s,probe_delivery_bandwidth_hz,probe_normalized_rms_tracking_error,probe_peak_tracking_error_n,probe_raw_path,probe_recontact_count,probe_rms_tracking_error_n,probe_separation_count,probe_weighted_phase_lag_rad,recontact_peak_force_n,reduced_order_boundary_severity,seed,stiffness_n_per_m,stratum,terminal_phase,terminal_reason,total_recontact_count,trial_id,unload_impulse_n_s,zero_separation_during_probe
True,UNSAFE,0,False,42.58407540864384,2.584395961837723,0.0013446461395533321,0.05691858449808233,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14104_c00__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7361451014267896,0.0,0.0,inf,inf,True,inf,0.06291700956422139,0.32891651861926247,0.5445974491831652,0.1816581630823724,0.00017622144570801298,0.0035416025191474824,0.0021723057313841163,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14104_c00__probe.npz,inf,inf,inf,inf,0.5445974491831652,,14104,474.822790200199,broad,ABORT,acquisition_timeout,16.0,exp0009_broad_s14104_c00,inf,False
False,UNSAFE,1,True,59.47409407380934,1.4384532621953938,0.0012047909676727619,0.052539537777917526,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14104_c01__sustained_contact.npz,inf,ABORT,force_limit,0.7370340585316845,0.0,0.0,0.0,0.0,False,0.0,0.24361894502963535,1.926423239619475,0.8002313471236389,0.13547396575654194,0.0009128471354652059,0.007412458102933712,0.005800979119759118,1.0,-0.040594813991285346,0.07100000000000006,0.0,1.0352641496235084,0.5486353882258259,raw/held_out/exp0009_broad_s14104_c01__probe.npz,0.0,0.2712835748054251,0.0,0.8878960539810912,0.10279315489285039,,14104,735.5041651113518,broad,DECISION,observation_complete,5.0,exp0009_broad_s14104_c01,0.1138403794122025,True
True,UNSAFE,2,False,1.9165301975398517,3.064898112634718,0.0013496151404778576,0.05759735734082372,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14104_c02__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7365523113061649,0.0,0.0,inf,inf,True,inf,0.07528757541302902,0.363280659084948,0.5689145612222445,0.17665367386746175,0.0004511114411808962,0.0022811896870309108,0.002333121805935746,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14104_c02__probe.npz,inf,inf,inf,inf,0.5689145612222445,,14104,102.57907317634063,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14104_c02,inf,False
True,UNSAFE,3,False,0.835843342863015,1.990448805703923,0.0011978842538760506,0.05389935118270335,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14104_c03__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7366396834759255,0.0,0.0,inf,inf,True,inf,0.03469137342441414,0.2703102789181518,0.4963905555915271,0.32823088095460495,0.00019777686372607497,0.0050645781015083505,0.0021881154088991355,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14104_c03__probe.npz,inf,inf,inf,inf,0.4963905555915271,,14104,1271.2589719086018,broad,ABORT,acquisition_timeout,20.0,exp0009_broad_s14104_c03,inf,False
False,UNSAFE,4,True,5.701418284203026,1.1023643414133328,0.000958499676716109,0.04759426879059249,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14104_c04__sustained_contact.npz,inf,ABORT,force_limit,0.7378605450355459,0.0,0.0,0.0,0.0,False,0.0,0.2531446408915921,1.9303030704897441,0.7309738493582882,0.4999372411974965,0.0009604088923544485,0.0195069169080047,0.0067278020073021005,1.0,-0.14773100476817505,0.09800000000000009,0.0,1.044693597449934,0.5777614141869123,raw/held_out/exp0009_broad_s14104_c04__probe.npz,0.0,0.27375449424731274,0.0,1.3882090485281942,0.10471207248048685,,14104,942.1241917612297,broad,DECISION,observation_complete,8.0,exp0009_broad_s14104_c04,0.12346146288746125,True
False,UNSAFE,5,True,0.4905957388222425,0.21988874348842594,0.0010887534845715255,0.02613866785766482,False,3.0,0.0008197162937314469,0.002916087545558971,0.0389500197154751,raw/held_out/exp0009_broad_s14104_c05__sustained_contact.npz,1.4508121191329084,DECISION,observation_complete,0.7369136840245528,0.0,0.0,0.0,0.0,False,0.0,0.30018919056810833,1.9376429605607008,0.7118523677453057,1.8003336002075605,0.002722234282772576,0.05168678264566734,0.008920855035390729,1.0,0.07989421625611721,-0.09799999999999992,0.0,1.0210255210239083,0.530748902252004,raw/held_out/exp0009_broad_s14104_c05__probe.npz,0.0,0.267552443897211,0.0,-1.62856726571162,0.07097721645838846,,14104,293.1321683903129,broad,DECISION,observation_complete,5.0,exp0009_broad_s14104_c05,0.14424872006437728,True
False,SAFE,6,True,33.437291724085426,0.935091281741922,0.0009846500842851142,0.04710270034570516,False,0.06699999999999928,6.163175344324192e-10,0.0017075680740404257,0.013183840897652472,raw/held_out/exp0009_broad_s14104_c06__sustained_contact.npz,1.3924236857705958,DECISION,observation_complete,0.7368777100000948,0.0,0.0,0.0,0.0,False,0.0,0.2561831974001149,1.9238176446322162,0.7632446941591611,0.21235828715147184,0.0017180605297551065,0.012728820733070963,0.006259267694068374,1.0,-0.07913385385875608,0.07300000000000006,0.0,1.0365325697799332,0.5399094217524699,raw/held_out/exp0009_broad_s14104_c06__probe.npz,0.0,0.2716159552462191,0.0,1.0368001466504426,0.0713989968146021,,14104,375.3158673609274,broad,DECISION,observation_complete,3.0,exp0009_broad_s14104_c06,0.11636993468383611,True
True,UNSAFE,7,False,1.2854936704514226,3.1973635948162253,0.0013636179101553223,0.05791155862531819,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14104_c07__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7366108159498372,0.0,0.0,inf,inf,True,inf,0.07460547709437855,0.3725654441530943,0.5762026191403316,0.173360232571453,0.0003442778896421992,0.0022254895672631863,0.0022730476062946784,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14104_c07__probe.npz,inf,inf,inf,inf,0.5762026191403316,,14104,145.4517539860933,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14104_c07,inf,False
True,UNSAFE,8,False,0.3205836528922351,0.2671707087917583,0.0018835248335692689,0.041483438837861174,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14104_c08__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7549123803540784,0.0,0.0,inf,inf,True,inf,0.02205511147040971,0.20085693771236338,0.14009835170792656,0.47282085509770166,7.243505805892652e-05,0.003985121063652087,0.0023212788474941265,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14104_c08__probe.npz,inf,inf,inf,inf,0.14009835170792656,,14104,1869.023753944525,broad,ABORT,acquisition_timeout,25.0,exp0009_broad_s14104_c08,inf,False
False,SAFE,9,True,24.201204438543936,0.18937181565964015,0.0012248201890549312,0.02869041597896805,False,0.07399999999999896,6.016605270121864e-10,0.0035484924513169247,0.019490863246082395,raw/held_out/exp0009_broad_s14104_c09__sustained_contact.npz,1.371199217761401,DECISION,observation_complete,0.7322438207754487,0.0,0.0,0.0,0.0,False,0.0,0.33844978455036545,2.134235322870409,0.8226356965917225,0.40275065764879964,0.0037784410475735406,0.021297309880408264,0.009114873388217487,1.0,-0.19179554178174918,0.08699999999999042,0.0,1.002615498553306,0.5209437888917998,raw/held_out/exp0009_broad_s14104_c09__probe.npz,0.0,0.26284379998706753,0.0,1.2878776302877457,0.0,,14104,168.3702447779296,broad,DECISION,observation_complete,0.0,exp0009_broad_s14104_c09,0.12543467268080888,True
False,SAFE,10,True,14.65055875078856,0.37310145270673245,0.0008970844081526476,0.03469624213944416,False,0.39700000000000024,3.002639494267836e-07,0.0017391989052953623,0.022522767454894732,raw/held_out/exp0009_broad_s14104_c10__sustained_contact.npz,1.397832951038983,DECISION,observation_complete,0.7375794238570653,0.0,0.0,0.0,0.0,False,0.0,0.2598922707569286,1.922372697853784,0.7445451894553384,0.3833998042473717,0.0017855099835125858,0.022970691952349583,0.006644797892184141,1.0,-0.2588959504693358,0.09800000000000009,0.0,1.0424000626578511,0.5352282488097223,raw/held_out/exp0009_broad_s14104_c10__probe.npz,0.0,0.2731534898393429,0.0,1.4650991154064872,0.01708197858593521,,14104,411.355867147108,broad,DECISION,observation_complete,2.0,exp0009_broad_s14104_c10,0.12552751899857992,True
False,SAFE,11,True,11.606561599132705,1.3136803200333969,0.0010338118012241284,0.04974095363746976,False,0.6999999999999993,1.07507883165784e-05,0.005790670175332199,0.01893688919584799,raw/held_out/exp0009_broad_s14104_c11__sustained_contact.npz,1.3721262166793473,DECISION,observation_complete,0.7252875767933503,0.0,0.0,0.0,0.0,False,0.0,0.47122428772393105,2.6280777380676668,0.8074186263889527,0.3725337273313191,0.006057605178146792,0.028317051234693247,0.010230767790424993,1.0,0.05162242022942684,0.05999999999999339,0.0,0.992446462654981,0.5153871078245749,raw/held_out/exp0009_broad_s14104_c11__probe.npz,0.0,0.2600635058114915,0.0,0.6835625841359642,0.24419593958637548,,14104,98.40584681640853,broad,DECISION,observation_complete,24.0,exp0009_broad_s14104_c11,0.11366100764256214,True
False,UNSAFE,12,True,6.859496797770029,0.162283683290127,0.0020632440013159314,0.028456325205951406,False,3.0,0.00029081775020553617,0.0008714279247972602,0.03343502385559626,raw/held_out/exp0009_broad_s14104_c12__sustained_contact.npz,1.6448211491897515,DECISION,observation_complete,0.7383890367589333,0.0,0.0,0.0,0.0,False,0.0,0.23941009850441558,1.9290697117882452,0.908655933371644,1.1741168688275165,0.0008220284437908841,0.01961528103634585,0.007086246016626871,1.0,-0.2486488442759939,0.1120000000000001,0.0,1.087421066576176,0.6603037397295095,raw/held_out/exp0009_broad_s14104_c12__probe.npz,0.0,0.28495092230016356,0.0,0.9904126965912892,0.048467140306744594,,14104,1151.4518200597674,broad,DECISION,observation_complete,2.0,exp0009_broad_s14104_c12,0.12845976140421445,True
False,SAFE,13,True,27.004950439618536,0.4649611640876047,0.000874648593471537,0.03886428834465032,False,0.2160000000000002,1.1236119113459953e-08,0.0009684262073407655,0.01578235444176348,raw/held_out/exp0009_broad_s14104_c13__sustained_contact.npz,1.4253312025376457,DECISION,observation_complete,0.73773696440947,0.0,0.0,0.0,0.0,False,0.0,0.23563386020349567,1.9221472496882488,0.8094348351217839,0.267117241194988,0.0009337668588573258,0.013442513191141134,0.006146331271851327,1.0,-0.20141238756710333,0.09100000000000008,0.0,1.0475995914232215,0.5538620880442042,raw/held_out/exp0009_broad_s14104_c13__probe.npz,0.0,0.2745159892085003,0.0,1.1229386560371255,0.015802119328592604,,14104,846.2434826931701,broad,DECISION,observation_complete,2.0,exp0009_broad_s14104_c13,0.12045641541068747,True
True,UNSAFE,14,False,3.8511457422070987,1.8043259395674145,0.0011480094782561272,0.05285816893064793,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14104_c14__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7355109607466709,0.0,0.0,inf,inf,True,inf,0.07202947097974914,0.36861135872309714,0.628093887529594,0.3388972049663594,0.0004775387350190402,0.00414230328981142,0.002282416639354025,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14104_c14__probe.npz,inf,inf,inf,inf,0.628093887529594,,14104,124.34180305735507,broad,ABORT,acquisition_timeout,14.0,exp0009_broad_s14104_c14,inf,False
True,UNSAFE,15,False,0.4340194259608053,4.637172745156425,0.0014554980537734546,0.05979163925763397,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14104_c15__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7376325210554183,0.0,0.0,inf,inf,True,inf,0.07545928901934607,0.3821501473493061,0.5692522755707324,0.11981814143939586,0.00018697061124079307,0.001524431161967379,0.002186304489366683,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14104_c15__probe.npz,inf,inf,inf,inf,0.5692522755707324,,14104,326.645126710825,broad,ABORT,acquisition_timeout,13.0,exp0009_broad_s14104_c15,inf,False
False,SAFE,16,True,9.733776265983112,0.12427667393001693,0.0010991626764953423,0.021526004870217143,False,0.7439999999999998,2.1847733863569173e-06,0.0037238390640297794,0.02821358336544688,raw/held_out/exp0009_broad_s14104_c16__sustained_contact.npz,1.3730437572210932,DECISION,observation_complete,0.7330954178839157,0.0,0.0,0.0,0.0,False,0.0,0.3461881481373592,2.173134912329355,0.7630669474510473,0.5999980153446933,0.0037972750012123095,0.04100044960667528,0.009919268239656671,1.0,-0.2244534435132282,0.10599999999998833,0.0,1.000629369786583,0.5106824681712261,raw/held_out/exp0009_broad_s14104_c16__probe.npz,0.0,0.2622077781691976,0.0,1.7292685487051795,0.0,,14104,187.53583945415727,broad,DECISION,observation_complete,0.0,exp0009_broad_s14104_c16,0.1352673744176994,True
False,UNSAFE,17,True,2.824237989450598,0.810477910687189,0.0007956100637342392,0.043440098876278116,False,3.0,0.00043307755106173853,0.004175087666805556,0.025131894672661,raw/held_out/exp0009_broad_s14104_c17__sustained_contact.npz,1.389418599966154,DECISION,observation_complete,0.7362965401591798,0.0,0.0,0.0,0.0,False,0.0,0.29785549837817715,1.9310230496196747,0.6718635789199872,0.5643882707167288,0.0030498169270307585,0.03921881391406921,0.0072310742118398535,1.0,0.1377932234778288,0.06300000000000006,0.0,1.0238359039802858,0.53200857877555,raw/held_out/exp0009_broad_s14104_c17__probe.npz,0.0,0.26828888467443246,0.0,1.130864414186703,0.11805564315222025,,14104,228.01623466207855,broad,DECISION,observation_complete,10.0,exp0009_broad_s14104_c17,0.12451617718884514,True
True,UNSAFE,18,False,1.5589393826932347,0.24038178360874118,0.0018913112197003546,0.04238190430741115,True,inf,inf,inf,inf,raw/held_out/exp0009_broad_s14104_c18__sustained_contact.npz,inf,ABORT,acquisition_timeout,0.7557664423452992,0.0,0.0,inf,inf,True,inf,0.02222355989659436,0.20258445675541248,0.13890936647505545,0.42045795291324534,5.868316031435228e-05,0.003391870322000895,0.002315083076654122,0.0,0.0,inf,0.0,inf,inf,raw/held_out/exp0009_broad_s14104_c18__probe.npz,inf,inf,inf,inf,0.13890936647505545,,14104,2208.715174024626,broad,ABORT,acquisition_timeout,24.0,exp0009_broad_s14104_c18,inf,False
False,UNSAFE,19,True,0.5880805284718043,0.5434276587755544,0.0006146808050902608,0.0379389176062765,False,3.0,0.0007035663012280165,0.003227947086655877,0.03040153509533303,raw/held_out/exp0009_broad_s14104_c19__sustained_contact.npz,1.3987880777283566,DECISION,observation_complete,0.7369266392435246,0.0,0.0,0.0,0.0,False,0.0,0.2985635632639895,1.9250459889491462,0.6379120049923495,0.9728551662971789,0.003040007509588493,0.04798889914816867,0.007562326527129008,1.0,-0.101816103050983,-0.17500000000000016,0.0,1.031380505322829,0.518996284143595,raw/held_out/exp0009_broad_s14104_c19__probe.npz,0.0,0.2703847802500544,0.0,-0.8354456568021654,0.08589512590713126,,14104,241.75012249979306,broad,DECISION,observation_complete,6.0,exp0009_broad_s14104_c19,0.1323618018881293,True
False,SAFE,20,True,19.006971839917075,0.6423661579291423,0.0007963645450360299,0.041804123186245316,False,0.3199999999999994,1.8621719225478615e-07,0.001206449026036039,0.018450176093549087,raw/held_out/exp0009_broad_s14104_c20__sustained_contact.npz,1.4157955871795478,DECISION,observation_complete,0.7378460835497794,0.0,0.0,0.0,0.0,False,0.0,0.2456711851341533,1.922976927116287,0.7610413084480805,0.3022538192961704,0.001196118225209568,0.016894399478391258,0.006315590711230254,1.0,-0.22431222820578103,0.09100000000000008,0.0,1.0437073938512251,0.543541850561037,raw/held_out/exp0009_broad_s14104_c20__probe.npz,0.0,0.2734960666394011,0.0,1.2855962063126285,0.03750433021911478,,14104,645.9948981612221,broad,DECISION,observation_complete,3.0,exp0009_broad_s14104_c20,0.12206567506814973,True
