target_id,source_seed,case_index,noise_regime,noise_multiplier,observation_duration_s,feature_set,predicted_risk_class,predicted_risk_score,decision_margin,predicted_contact_loss_proxy,passive_persistence_veto_active,probe_force_squared_dose_n2_s,estimated_stiffness_n_per_m,estimated_damping_n_s_per_m,estimated_effective_mass_kg,stiffness_abs_relative_error,damping_abs_relative_error,effective_mass_abs_relative_error,true_stiffness_n_per_m,true_damping_n_s_per_m,true_effective_mass_kg,rd_observation_duration_s,rd_valid,rd_decay_rate_log,rd_decay_fit_r2,rd_decay_time_constant_log,rd_dominant_frequency_hz,rd_log_decrement_log,rd_damping_ratio,rd_peak_count_log,rd_residual_peak_log,rd_residual_rms_log,rd_displacement_ratio_log,rd_velocity_ratio_log,rd_threshold_reached,rd_time_to_threshold_fraction,rd_threshold_dwell_fraction,rd_zero_crossing_rate_log,rd_energy_decay_rate_log,rd_energy_ratio_log,predicted_peak_displacement_m,upper_peak_displacement_m,predicted_peak_velocity_m_per_s,upper_peak_velocity_m_per_s,predicted_late_hold_oscillation_rms_m,upper_late_hold_oscillation_rms_m,predicted_hold_settling_time_s,upper_hold_settling_time_s,actual_risk_class,actual_risk_score,classification_correct,false_safe,false_unsafe,actual_contact_loss_proxy,actual_peak_displacement_m,actual_peak_velocity_m_per_s,actual_late_hold_oscillation_rms_m,actual_hold_settling_time_s
validation_s6104_c05,6104,5,nominal,1.0,3.0,physical_chirp_ringdown,UNSAFE,1.6413778882951753,0.17241277735369676,False,False,0.2061243370333079,529.0458129034037,2.6073873574529145,3.4184881679489134,0.05404346563526782,0.1094930667799386,0.09102747227801675,559.2707420311763,2.3500708886990047,3.133274142777782,3.0,1.0,0.3186539145829163,0.5374921074692349,1.298749357390315,1.996672212978412,0.05175902629421307,0.008454316743794092,3.258096538021482,-8.125174212108321,-8.511592487200472,-0.9330945019807427,-1.1616755601891733,1.0,0.8883333333333358,0.11166666666666429,1.6739764335716716,0.4977368258968172,-2.286642949232451,0.004243605814402938,0.004878361057788609,0.016890532401454283,0.018564328528167466,0.00011678000677390026,0.0007423517136465745,1.971303523663829,3.2827557765903506,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,0.0,chirp_only,CAUTION,1.2074719198531672,0.13752005724773775,False,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004510183230765498,0.005256159786862254,0.018413581141978247,0.020541637603451176,1.0157556133560167e-05,0.00013301627819213677,1.3318300880460903,2.4149438397063343,UNSAFE,1.5,False,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,0.0,ringdown_only,UNSAFE,2.2675388373843295,0.3605233024305976,True,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005124139456751859,0.027210466048611954,0.01646220961382455,0.08616570394180632,3.575443506907424e-07,0.0009610387831829242,0.41404706336093045,3.0,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,0.0,chirp_ringdown,CAUTION,1.2074719198531656,0.13752005724773886,False,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004510183230765378,0.005256159786862188,0.018413581141978514,0.02054163760345164,1.015755613356365e-05,0.00013301627819209684,1.3318300880460876,2.414943839706331,UNSAFE,1.5,False,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,0.0,physical_chirp_ringdown,CAUTION,1.3144831837707052,0.06108344016378198,False,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004538735556701455,0.005253226533357632,0.01823260315912024,0.02031999873329927,2.0438278285914627e-05,0.00023863339237762538,1.396107953548169,2.6289663675414103,UNSAFE,1.5,False,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,0.25,chirp_only,CAUTION,1.2074719198531672,0.13752005724773775,False,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,0.25,1.0,0.0,0.963996367176959,13.815511557963774,3.921568627451064,0.0,0.0,0.0,-6.94955933130888,-7.058371025021849,0.4781346850370952,-0.6939975908329054,0.0,1.0,0.0,1.6094379124341003,1.8137474202479678,-0.9409650538629145,0.004510183230765498,0.005256159786862254,0.018413581141978247,0.020541637603451176,1.0157556133560167e-05,0.00013301627819213677,1.3318300880460903,2.4149438397063343,UNSAFE,1.5,False,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,0.25,ringdown_only,UNSAFE,2.498098641439528,0.4988591848637167,True,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,0.25,1.0,0.0,0.963996367176959,13.815511557963774,3.921568627451064,0.0,0.0,0.0,-6.94955933130888,-7.058371025021849,0.4781346850370952,-0.6939975908329054,0.0,1.0,0.0,1.6094379124341003,1.8137474202479678,-0.9409650538629145,0.009038944936181587,0.029977183697274336,0.024301123721871466,0.08420910633844113,3.172735676859602e-05,0.0015038573142588574,1.30405544924688,3.00479307507016,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,0.25,chirp_ringdown,UNSAFE,1.589573505637761,0.13540964688411505,False,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,0.25,1.0,0.0,0.963996367176959,13.815511557963774,3.921568627451064,0.0,0.0,0.0,-6.94955933130888,-7.058371025021849,0.4781346850370952,-0.6939975908329054,0.0,1.0,0.0,1.6094379124341003,1.8137474202479678,-0.9409650538629145,0.004475991584996013,0.005217692232389387,0.017620711610659645,0.01958105821748867,3.592828898591284e-05,0.00037137341055312485,2.0682354315945446,3.179147011275522,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,0.25,physical_chirp_ringdown,UNSAFE,1.631104483155233,0.1650746308251665,False,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,0.25,1.0,0.0,0.963996367176959,13.815511557963774,3.921568627451064,0.0,0.0,0.0,-6.94955933130888,-7.058371025021849,0.4781346850370952,-0.6939975908329054,0.0,1.0,0.0,1.6094379124341003,1.8137474202479678,-0.9409650538629145,0.004495385767368856,0.005231454671450667,0.017600260469511447,0.019559099219381565,5.483464674782603e-05,0.0005048532970822764,2.109851869690664,3.262208966310466,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,0.5,chirp_only,CAUTION,1.2074719198531672,0.13752005724773775,False,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,0.5,1.0,0.0,0.05773545111239409,13.815511557963774,1.9801980198020224,0.05960375950242288,0.009774175121363294,1.6094379124341003,-7.039238914285628,-7.205048086333459,0.33145762372548476,-0.45958967484104307,0.0,1.0,0.0,1.6094379124341003,0.9100981096889693,-0.7112392922815667,0.004510183230765498,0.005256159786862254,0.018413581141978247,0.020541637603451176,1.0157556133560167e-05,0.00013301627819213677,1.3318300880460903,2.4149438397063343,UNSAFE,1.5,False,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,0.5,ringdown_only,UNSAFE,2.1114201913207427,0.26685211479244564,True,True,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,0.5,1.0,0.0,0.05773545111239409,13.815511557963774,1.9801980198020224,0.05960375950242288,0.009774175121363294,1.6094379124341003,-7.039238914285628,-7.205048086333459,0.33145762372548476,-0.45958967484104307,0.0,1.0,0.0,1.6094379124341003,0.9100981096889693,-0.7112392922815667,0.009482143706921051,0.025337042295848912,0.02895181407477785,0.08437038128594841,7.71938983549665e-05,0.00136721420014216,1.735675916691906,2.8815692505961903,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,0.5,chirp_ringdown,CAUTION,1.2578471173237022,1.0,False,True,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,0.5,1.0,0.0,0.05773545111239409,13.815511557963774,1.9801980198020224,0.05960375950242288,0.009774175121363294,1.6094379124341003,-7.039238914285628,-7.205048086333459,0.33145762372548476,-0.45958967484104307,0.0,1.0,0.0,1.6094379124341003,0.9100981096889693,-0.7112392922815667,0.004518341703776639,0.005174435765207493,0.01789478161754001,0.01960869123939385,2.8214598620310488e-05,0.00024789984733635125,1.6577340505506872,2.5156942346474045,UNSAFE,1.5,False,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,0.5,physical_chirp_ringdown,CAUTION,1.2850504225014145,1.0,False,True,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,0.5,1.0,0.0,0.05773545111239409,13.815511557963774,1.9801980198020224,0.05960375950242288,0.009774175121363294,1.6094379124341003,-7.039238914285628,-7.205048086333459,0.33145762372548476,-0.45958967484104307,0.0,1.0,0.0,1.6094379124341003,0.9100981096889693,-0.7112392922815667,0.004529150452670384,0.005127053348708006,0.01784993721936514,0.019523411629294714,3.875449643117572e-05,0.0002965282536345658,1.679330799978255,2.570100845002829,UNSAFE,1.5,False,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,1.0,chirp_only,CAUTION,1.2074719198531672,0.13752005724773775,False,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,1.0,1.0,0.21582964267805826,0.06124603124584871,1.639240513234411,1.9900497512438236,0.06345644534684955,0.010426163266441756,2.3978952727983707,-7.294422529189097,-7.537781226348682,-0.0012755162897382661,-0.4964017853591679,0.0,1.0,0.0,1.6094379124341003,0.5902921830307877,-0.8964227525072347,0.004510183230765498,0.005256159786862254,0.018413581141978247,0.020541637603451176,1.0157556133560167e-05,0.00013301627819213677,1.3318300880460903,2.4149438397063343,UNSAFE,1.5,False,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,1.0,ringdown_only,UNSAFE,18.349785749836215,5.881169656188581,False,True,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,1.0,1.0,0.21582964267805826,0.06124603124584871,1.639240513234411,1.9900497512438236,0.06345644534684955,0.010426163266441756,2.3978952727983707,-7.294422529189097,-7.537781226348682,-0.0012755162897382661,-0.4964017853591679,0.0,1.0,0.0,1.6094379124341003,0.5902921830307877,-0.8964227525072347,0.005933730604764443,0.014429270102064672,0.02237382323119772,0.05928567635571744,0.001030136408351695,0.027524678624754325,2.1919057488110067,3.674136510324214,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,1.0,chirp_ringdown,UNSAFE,1.5860757696130803,0.13291126400934306,False,True,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,1.0,1.0,0.21582964267805826,0.06124603124584871,1.639240513234411,1.9900497512438236,0.06345644534684955,0.010426163266441756,2.3978952727983707,-7.294422529189097,-7.537781226348682,-0.0012755162897382661,-0.4964017853591679,0.0,1.0,0.0,1.6094379124341003,0.5902921830307877,-0.8964227525072347,0.0041431263372476105,0.004694362159018841,0.017093278701807824,0.019011189012385212,0.0001153787183416601,0.0006456032533565436,2.0559546352226548,3.1721515392261606,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,1.0,physical_chirp_ringdown,UNSAFE,1.6167437486227185,0.15481696330194183,False,True,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,1.0,1.0,0.21582964267805826,0.06124603124584871,1.639240513234411,1.9900497512438236,0.06345644534684955,0.010426163266441756,2.3978952727983707,-7.294422529189097,-7.537781226348682,-0.0012755162897382661,-0.4964017853591679,0.0,1.0,0.0,1.6094379124341003,0.5902921830307877,-0.8964227525072347,0.004180143169962378,0.004750539961657341,0.017110293301028815,0.018995236829180393,0.0001351275175227515,0.0007947919359208396,2.040860989077866,3.233487497245437,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,1.5,chirp_only,CAUTION,1.2074719198531672,0.13752005724773775,False,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,1.5,1.0,0.30953471517868797,0.21515333633240918,1.3234634121712108,1.9933554817276171,0.1133609987101082,0.019100867878287815,2.833213344056216,-7.539679779126101,-7.938102633010791,-0.40159692295184746,-0.41123593981268153,0.0,1.0,0.0,1.7346010553881064,0.4604488646140348,-0.8213085248593496,0.004510183230765498,0.005256159786862254,0.018413581141978247,0.020541637603451176,1.0157556133560167e-05,0.00013301627819213677,1.3318300880460903,2.4149438397063343,UNSAFE,1.5,False,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,1.5,ringdown_only,UNSAFE,13.264193821206288,3.9740726829523583,False,True,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,1.5,1.0,0.30953471517868797,0.21515333633240918,1.3234634121712108,1.9933554817276171,0.1133609987101082,0.019100867878287815,2.833213344056216,-7.539679779126101,-7.938102633010791,-0.40159692295184746,-0.41123593981268153,0.0,1.0,0.0,1.7346010553881064,0.4604488646140348,-0.8213085248593496,0.0055501057213926735,0.01520268892456274,0.018892574223263035,0.05056285491024802,0.0005331028622418729,0.019896290731809433,2.026198822201321,3.6978045182919494,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,1.5,chirp_ringdown,UNSAFE,1.6055697492937326,0.1468355352098092,False,True,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,1.5,1.0,0.30953471517868797,0.21515333633240918,1.3234634121712108,1.9933554817276171,0.1133609987101082,0.019100867878287815,2.833213344056216,-7.539679779126101,-7.938102633010791,-0.40159692295184746,-0.41123593981268153,0.0,1.0,0.0,1.7346010553881064,0.4604488646140348,-0.8213085248593496,0.0042523651196757824,0.0048508951999852706,0.01703805096723597,0.018853615372837758,8.783088100859162e-05,0.0004820702066753566,2.11397388879828,3.2111394985874653,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,1.5,physical_chirp_ringdown,UNSAFE,1.600851729515114,0.1434655210822242,False,True,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,1.5,1.0,0.30953471517868797,0.21515333633240918,1.3234634121712108,1.9933554817276171,0.1133609987101082,0.019100867878287815,2.833213344056216,-7.539679779126101,-7.938102633010791,-0.40159692295184746,-0.41123593981268153,0.0,1.0,0.0,1.7346010553881064,0.4604488646140348,-0.8213085248593496,0.004271988920907179,0.004843814456380727,0.017038745514474925,0.01884884918657739,9.874564166168779e-05,0.0005436975929518039,2.0937069236189343,3.201703459030228,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,2.0,chirp_only,CAUTION,1.2074719198531672,0.13752005724773775,False,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,2.0,1.0,0.3345434636739445,0.3469808311087531,1.2576012396413077,1.9950124688279727,0.1355019495293663,0.023089044214511637,3.1780538303479458,-8.00493800546865,-8.594372831962552,-1.0578671219036093,-0.7181378874984059,1.0,0.9800000000000004,0.019999999999999574,1.7047480922384253,0.3937632056177801,-1.4662077365364057,0.004510183230765498,0.005256159786862254,0.018413581141978247,0.020541637603451176,1.0157556133560167e-05,0.00013301627819213677,1.3318300880460903,2.4149438397063343,UNSAFE,1.5,False,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
validation_s6104_c05,6104,5,high,2.0,2.0,ringdown_only,UNSAFE,4.310665831609173,0.6164996868534398,True,False,0.2061243370333079,518.5483527413078,2.6383951988980563,3.275971886360809,0.0728133732545559,0.12268749491155453,0.045542693387345644,559.2707420311763,2.3500708886990047,3.133274142777782,2.0,1.0,0.3345434636739445,0.3469808311087531,1.2576012396413077,1.9950124688279727,0.1355019495293663,0.023089044214511637,3.1780538303479458,-8.00493800546865,-8.594372831962552,-1.0578671219036093,-0.7181378874984059,1.0,0.9800000000000004,0.019999999999999574,1.7047480922384253,0.3937632056177801,-1.4662077365364057,0.008039061455000366,0.021471824651446602,0.025143610713617662,0.06542895715783348,0.00016685622048327061,0.006465998747413759,2.0472267058532396,3.3020343652047655,UNSAFE,1.5,True,False,False,False,0.004489138050551527,0.018492371598982874,0.0002521299656172237,3.0
